unit_type,wall_type,sage_rows,sage_properties,sage_units,sage_avg_adr,sage_median_adr,sage_unit_weighted_adr,sage_avg_capacity,hipcamp_sites,hipcamp_avg_occ_2025_pct,hipcamp_median_occ_2025_pct,hipcamp_avg_occ_2024_pct,hipcamp_avg_adr_2025,hipcamp_avg_revpar_2025,hipcamp_midwest_avg_occ_2025_pct
Cabin,Hard-walled,276,162,1754,439,250,415,3.9,6986,50.4,49.0,55.7,176,87,54.7
Tiny Home,Hard-walled,165,95,1450,275,219,275,2.9,826,49.2,50.0,54.3,144,74,43.3
Treehouse,Hard-walled (unique),75,46,191,316,269,372,3.2,253,50.9,50.5,57.3,188,101,42.8
A-Frame,Hard-walled,5,5,5,190,179,190,3.4,140,48.4,44.0,61.2,133,71,61.1
Mirror Cabin,Hard-walled (unique),3,3,6,374,384,429,2.0,,,,,,,
Cottage,Hard-walled,4,3,4,675,612,675,5.3,,,,,,,
Lodge,Hard-walled,6,3,6,728,728,728,16.5,,,,,,,
Hobbit House,Hard-walled (unique),1,1,1,1004,1004,1004,28.0,,,,,,,
Bungalow,Hard-walled,,,,,,,,107,48.9,49.0,57.0,200,94,45.8
Shepherd's Hut,Hard-walled,,,,,,,,61,52.9,53.0,55.8,186,99,50.8
Safari Tent,Canvas (context),418,269,2164,346,239,391,3.2,446,47.3,48.0,49.5,155,74,47.5
Canvas Tent,Canvas (context),,,,,,,,1170,53.4,55.0,62.2,149,90,57.7
Bell Tent,Canvas (context),73,51,484,195,159,194,2.8,594,53.2,59.0,60.2,118,68,51.2
Yurt,Canvas (context),117,78,372,249,201,259,3.3,512,52.1,52.0,57.9,156,83,54.0
Dome,Specialty (context),111,66,278,373,299,367,3.5,336,49.3,50.0,58.3,215,112,57.7
Covered Wagon,Specialty (context),32,26,147,370,226,398,3.4,,,,,,,
