state,hipcamp_cabin_sites,sites_with_aligned_2025,avg_occ_2025_pct,avg_occ_2024_pct,avg_adr_2025,avg_revpar_2025,typical_high_month_2025,typical_low_month_2025
South Dakota,158,138,66.4,68.3,180,102,December,May
Ohio,170,117,56.0,61.9,175,97,December,September
Minnesota,73,66,56.0,58.8,149,89,December,September
Michigan,173,142,54.7,52.9,153,85,December,September
Indiana,70,30,54.4,61.1,162,68,December,November
Wisconsin,137,85,51.3,41.4,125,67,December,May
Kansas,49,41,49.6,39.5,174,84,November,November
Missouri,130,73,46.7,58.8,130,64,December,April
Illinois,30,17,46.1,48.5,137,70,December,June
Iowa,53,37,43.2,35.5,84,38,January,April
Nebraska,13,8,32.4,,138,45,February,April
Midwest (all),1056,754,54.7,56.1,153,82,,
US (all),6986,4808,50.4,57.0,171,87,,
