property_name,state,city,region,service_tier,hard_walled_unit_types_in_band,units_in_band,avg_effective_adr,url
Sundance Ranch KC,MO,Excelsior Springs,Midwest,midscale,Cabin,4,498,https://www.sundancekc.com
The Mohicans Treehouse Resort and Wedding Venue,OH,Glenmont,Midwest,midscale,"Cabin, Treehouse",13,486,https://www.themohicans.net/#
Kimberly Creek Retreat,NE,Ashland,Midwest,upscale,Cabin,1,473,https://www.kimberlycreekretreat.com/
Blue Bell Lodge,SD,Custer,Midwest,luxury,Cabin,1,442,https://www.custerresorts.com/lodging/cabins/blue-bell/commissioners
Gather Greene,NY,Coxsackie,Other,midscale,Tiny Home,17,596,https://www.gathergreene.com/
Glen Oaks Big Sur,CA,Big Sur,Other,luxury,Cabin,2,585,http://glenoaksbigsur.com/
Goosewing Ranch,WY,Kelly,Other,luxury,Cabin,8,579,https://goosewingranch.com/
Collective Retreats Governors Island,NY,New York,Other,upscale,Tiny Home,4,565,https://www.collectiveretreats.com/governors-island/
Moose Creek Ranch,ID,Victor,Other,midscale,Cabin,8,563,https://www.moosecreekranch.com/
Piaule Catskill,NY,Catskill,Other,upscale,Tiny Home,24,544,https://www.piaule.com/booking
Firefall Ranch,CA,Groveland,Other,midscale,Cabin,385,542,https://www.firefallranch.com/
Onera Fredericksburg,TX,Fredericksburg,Other,midscale,Tiny Home,2,539,https://stayonera.com/
Carson Ridge Luxury Cabins,WA,Carson,Other,midscale,Cabin,10,507,https://carsonridgecabins.com/
River Mountain,PA,Everett,Other,midscale,Tiny Home,1,506,https://rivermountain.org/
Royal Gorge Cabins,CO,Canon City,Other,midscale,Tiny Home,9,505,https://www.royalgorgecabins.com
The Glamping Collective,NC,Clyde,Other,luxury,Cabin,1,497,https://www.theglampingcollective.com/
AutoCamp Catskills,NY,Saugerties,Other,upscale,Tiny Home,10,493,https://autocamp.com/catskills/
Two Capes Lookout,OR,Cloverdale,Other,midscale,Mirror Cabin,4,484,https://www.twocapeslookout.com/
Bolt Farm Treehouse,TN,Whitwell,Other,luxury,Tiny Home,5,484,https://www.boltfarmtreehouse.com/
A Tiny Home Resort,NY,South Cairo,Other,upscale,Tiny Home,12,472,https://www.atinyhouseresort.com/index.php
AutoCamp Joshua Tree,CA,Joshua Tree,Other,upscale,Tiny Home,10,465,https://autocamp.com/location/joshua-tree/
Onera Wimberley,TX,Wimberley,Other,upscale,Treehouse,28,463,https://stayonera.com/locations/wimberley/
Treetop Hideaways,GA,Flintstone,Other,midscale,Treehouse,2,456,https://treetophideaways.com/
Zion Ponderosa,UT,Orderville,Other,midscale,Tiny Home,10,456,https://www.zionponderosa.com
TreeHouse Point,WA,Issaquah,Other,upscale,Treehouse,7,453,https://www.treehousepoint.com/
Camp Fimfo,TX,New Braunfels,Other,upscale,"Cabin, Tiny Home",14,452,https://campfimfo.com/texas-hill-country
Zion Ponderosa Ranch Resort,UT,Orderville,Other,upscale,Tiny Home,1,451,https://www.zionponderosa.com/deluxe-glamping/
Collective Retreats Governors Island,NY,New York,Other,midscale,Cabin,29,450,https://www.collectiveretreats.com/retreat/collective-governors-island/
Stay Nantahala,NC,Topton,Other,upscale,Cabin,2,439,https://www.visitlakesend.com/yurt-90
Huttopia Paradise Springs,CA,Valyermo,Other,midscale,Cabin,2,431,https://canada-usa.huttopia.com/en/site/paradise-springs/
Asheville Glamping,NC,Alexander,Other,luxury,Treehouse,1,426,https://www.ashevilleglamping.com/
Treebones Resort,CA,Big Sur,Other,luxury,Treehouse,1,425,https://www.treebonesresort.com/
Shash Dine' EcoRetreat,AZ,Page,Other,midscale,Cabin,1,420,https://www.shashdine.com/
El Capitan Canyon,CA,Santa Barbara,Other,luxury,Cabin,10,414,https://elcapitancanyon.com/
AutoCamp Cape Cod,MA,Falmouth,Other,upscale,Tiny Home,10,412,https://autocamp.com/cape-cod/
Lumen Nature Retreat,NH,Woodstock,Other,midscale,Tiny Home,1,406,https://www.stayatlumen.com/
Huttopia Southern Maine,ME,Sanford,Other,upscale,Tiny Home,23,404,https://canada-usa.huttopia.com/en/site/southern-maine/
