flag,id,property_name,city,state,country,lat,lon,resolved_state,resolved_country,detail
missing_coords,10848,El Cosmico,Marfa,TX,USA,,,TX,US,lat or lon missing
unknown_state,19,Nativus Glamping & Cenote,Tulum,Quintana Roo,Mexico,20.1599,-87.4653,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,24,Gypsy Canyon Baja,Todos Santos,Baja California Sur,Mexico,23.4489,-110.2231,,MX,"unrecognized state value ""Baja California Sur"""
unknown_state,25,Cocolia Hotel,Mazunte,Oaxaca,Mexico,15.6649,-96.5538,,MX,"unrecognized state value ""Oaxaca"""
unknown_state,28,PalMar Tent Lodge,Isla Holbox,Quintana Roo,Mexico,21.5218,-87.3727,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,30,Cabañas Tulum,Tulum,Quintana Roo,Mexico,20.1546,-87.4653,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,49,Treehouse Village Tulum,Tulum,Quintana Roo,Mexico,20.1234,-87.4567,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,50,Selva Treehouse Retreat,Playa del Carmen,Quintana Roo,Mexico,20.6543,-87.1234,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,54,Tropical Treehouse Haven,Cozumel,Quintana Roo,Mexico,20.4321,-86.8765,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,57,San Cristóbal Treehouse Retreat,San Cristóbal de las Casas,Chiapas,Mexico,16.7378,-92.6376,,MX,"unrecognized state value ""Chiapas"""
missing_coords,10855,Blue Sky Center,New Cuyama,CA,USA,,,CA,US,lat or lon missing
unknown_state,61,Nayarit Treehouse Resort,Sayulita,Nayarit,Mexico,20.8687,-105.4405,,MX,"unrecognized state value ""Nayarit"""
unknown_state,62,Baja California Treehouse Retreat,Todos Santos,Baja California Sur,Mexico,23.4467,-110.2234,,MX,"unrecognized state value ""Baja California Sur"""
missing_coords,11432,Camp LeConte Luxury Outdoor Resort,Gatlinburg,TN,USA,,,TN,US,lat or lon missing
missing_coords,10857,Wylder Hope Valley,Hope Valley,CA,USA,,,CA,US,lat or lon missing
unknown_state,82,Eco Treehouse Resort,San Cristóbal de las Casas,Chiapas,Mexico,16.123456,-92.123456,,MX,"unrecognized state value ""Chiapas"""
unknown_state,84,Sierra Madre Treehouse Resort,Mazunte,Oaxaca,Mexico,15.123456,-96.123456,,MX,"unrecognized state value ""Oaxaca"""
unknown_state,99,Jungle Glamping Retreat,Tulum,Quintana Roo,Mexico,20.234567,-87.234567,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,106,Riviera Glamping Paradise,Akumal,Quintana Roo,Mexico,20.789012,-87.789012,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,107,Oaxaca Nature Retreat,San José del Pacífico,Oaxaca,Mexico,16.123456,-96.789012,,MX,"unrecognized state value ""Oaxaca"""
unknown_state,125,Yurt Haven San Cristobal,San Cristobal de las Casas,Chiapas,Mexico,16.123456,-92.123456,,MX,"unrecognized state value ""Chiapas"""
unknown_state,123,Oaxaca Yurt Retreat,Oaxaca,Oaxaca,Mexico,17.123456,-96.123456,,MX,"unrecognized state value ""Oaxaca"""
unknown_state,157,Hobbit Hills Eco Resort,Valle de Bravo,Estado de México,Mexico,19.1927,-100.131,,MX,"unrecognized state value ""Estado de México"""
missing_coords,10845,Camp Rockaway,Rockaway Beach,NY,USA,,,NY,US,lat or lon missing
missing_coords,11434,Sweet Springs Glamping,Oakland,MD,USA,,,MD,US,lat or lon missing
unknown_state,201,Hotel Escondido,Puerto Escondido,Oaxaca,Mexico,15.9205,-97.1687,,MX,"unrecognized state value ""Oaxaca"""
missing_coords,10844,Shawnee Inn & Golf Resort,Shawnee on Delaware,PA,USA,,,PA,US,lat or lon missing
unknown_state,222,Mukan Resort,Sian Ka'an Biosphere,Quintana Roo,Mexico,19.952,-87.489,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,11014,Mosel Glamping,Traben-Trarbach,Rhineland-Palatinate,Germany,49.9486,7.1166,,,"unrecognized state value ""Rhineland-Palatinate"""
unknown_state,21,CuatroCuatros,Ensenada,Baja California,Mexico,31.8362,-116.6426,,MX,"unrecognized state value ""Baja California"""
unknown_state,23,Yum Balam,Holbox,Quintana Roo,Mexico,21.5218,-87.3727,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,27,Acre Baja,San José del Cabo,Baja California Sur,Mexico,23.0696,-109.7314,,MX,"unrecognized state value ""Baja California Sur"""
unknown_state,220,Xinalani Retreat,Puerto Vallarta,Jalisco,Mexico,20.5363,-105.324,,MX,"unrecognized state value ""Jalisco"""
unknown_state,11149,Reserva Alecrim EcoSuite & Glamping,Santiago do Cacém,Alentejo,Portugal,38.0064,-8.6952,,,"unrecognized state value ""Alentejo"""
unknown_state,51,Oaxaca Treehouse Getaway,Oaxaca,Oaxaca,Mexico,17.1234,-96.5678,,MX,"unrecognized state value ""Oaxaca"""
unknown_state,11268,Wild Wellingtons Glamping,Llanidloes,Powys,United Kingdom,52.4848,-3.5485,,,"unrecognized state value ""Powys"""
unknown_state,55,Yucatán Treehouse Lodge,Valladolid,Yucatán,Mexico,20.9876,-88.1234,,MX,"unrecognized state value ""Yucatán"""
unknown_state,26,Treehouse Cozumel,Cozumel,Quintana Roo,Mexico,20.4229,-86.9223,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,10963,Your Nature,Antoing,Wallonia,Belgium,50.5634,3.4467,,,"unrecognized state value ""Wallonia"""
unknown_state,77,Treehouse Lodge Tulum,Tulum,Quintana Roo,Mexico,20.123456,-87.123456,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,11077,Sextantio Le Grotte della Civita,Matera,Basilicata,Italy,40.6653,16.6116,,,"unrecognized state value ""Basilicata"""
missing_coords,10850,Pinecone Treehouse,Bonny Doon,CA,USA,,,CA,US,lat or lon missing
missing_coords,10854,Pool Ranch,Borrego Springs,CA,USA,,,CA,US,lat or lon missing
missing_coords,10851,Treehouse in Vineyard,Los Gatos,CA,USA,,,CA,US,lat or lon missing
unknown_state,105,Mayan Jungle Camp,Tulum,Quintana Roo,Mexico,20.456789,-87.456789,,MX,"unrecognized state value ""Quintana Roo"""
missing_coords,10852,Spartan Trailer,Arroyo Grande,CA,USA,,,CA,US,lat or lon missing
unknown_state,200,Zoa Hotel,Mazunte,Oaxaca,Mexico,15.6645,-96.5538,,MX,"unrecognized state value ""Oaxaca"""
unknown_state,203,Cuixmala,La Huerta,Jalisco,Mexico,19.4872,-104.9864,,MX,"unrecognized state value ""Jalisco"""
unknown_state,78,Jungle Treehouse Retreat,Playa del Carmen,Quintana Roo,Mexico,20.654321,-87.654321,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,11011,Tented Village Glamping Schwarzwald,Baden-Baden,Baden-Württemberg,Germany,48.7596,8.2398,,,"unrecognized state value ""Baden-Württemberg"""
unknown_state,219,Banyan Tree Mayakoba,Playa del Carmen,Quintana Roo,Mexico,20.6843,-87.02,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,79,Oaxaca Treehouse Village,Oaxaca City,Oaxaca,Mexico,17.123456,-96.123456,,MX,"unrecognized state value ""Oaxaca"""
unknown_state,11248,Wildflower Wood Yurts,St. Kew,Cornwall,United Kingdom,50.55,-4.8,,,"unrecognized state value ""Cornwall"""
unknown_state,20,Serenity Eco Luxury Tented Camp,Xpu-Ha,Quintana Roo,Mexico,20.4689,-87.2765,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,139,Akumal Natura Glamping,Akumal,Quintana Roo,Mexico,20.3996,-87.3076,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,29,La Ventana Glamping,La Ventana,Baja California Sur,Mexico,24.0444,-109.9854,,MX,"unrecognized state value ""Baja California Sur"""
unknown_state,175,Baja Airstream Experience,La Paz,Baja California Sur,Mexico,24.1234,-110.4567,,MX,"unrecognized state value ""Baja California Sur"""
unknown_state,52,Riviera Maya Treehouse Resort,Akumal,Quintana Roo,Mexico,20.3456,-87.6789,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,53,Jungle Treehouse Escape,Puerto Morelos,Quintana Roo,Mexico,20.8765,-86.5432,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,59,Puebla Treehouse Escape,Puebla,Puebla,Mexico,19.0345,-97.8765,,MX,"unrecognized state value ""Puebla"""
unknown_state,58,Veracruz Treehouse Resort,Veracruz,Veracruz,Mexico,19.1738,-96.1345,,MX,"unrecognized state value ""Veracruz"""
unknown_state,60,Guerrero Treehouse Getaway,Zihuatanejo,Guerrero,Mexico,17.6438,-101.5543,,MX,"unrecognized state value ""Guerrero"""
unknown_state,56,Mazunte Treehouse Paradise,Mazunte,Oaxaca,Mexico,15.6701,-96.5543,,MX,"unrecognized state value ""Oaxaca"""
unknown_state,80,Riviera Maya Treehouse Resort,Puerto Morelos,Quintana Roo,Mexico,20.987654,-87.987654,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,81,Tulum Treehouse Escape,Tulum,Quintana Roo,Mexico,20.876543,-87.876543,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,85,Tropical Treehouse Haven,Holbox,Quintana Roo,Mexico,21.123456,-87.123456,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,86,Yucatán Jungle Treehouses,Valladolid,Yucatán,Mexico,20.987654,-88.987654,,MX,"unrecognized state value ""Yucatán"""
unknown_state,83,Jungle Canopy Treehouses,Bacalar,Quintana Roo,Mexico,18.123456,-88.123456,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,103,Tulum Jungle Tents,Tulum,Quintana Roo,Mexico,20.345678,-87.345678,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,100,Oaxaca Safari Haven,Oaxaca,Oaxaca,Mexico,17.123456,-96.123456,,MX,"unrecognized state value ""Oaxaca"""
unknown_state,102,Eco Safari Tents,Puerto Escondido,Oaxaca,Mexico,15.123456,-97.123456,,MX,"unrecognized state value ""Oaxaca"""
unknown_state,104,Pacific Coast Glamping,Mazunte,Oaxaca,Mexico,15.678901,-96.678901,,MX,"unrecognized state value ""Oaxaca"""
unknown_state,11147,Nature Lodge,Aljezur,Algarve,Portugal,37.3191,-8.8037,,,"unrecognized state value ""Algarve"""
unknown_state,138,Holistika Tulum,Tulum,Quintana Roo,Mexico,20.1926,-87.4635,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,11127,Trekkershutten de Weerd,Maasbommel,Gelderland,Netherlands,51.8397,5.5383,,,"unrecognized state value ""Gelderland"""
unknown_state,124,Riviera Maya Yurt Camp,Playa del Carmen,Quintana Roo,Mexico,20.654321,-87.654321,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,126,Yurt Village Bacalar,Bacalar,Quintana Roo,Mexico,18.123456,-88.123456,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,159,Hobbit Haven Eco Village,Mazunte,Oaxaca,Mexico,15.664,-96.553,,MX,"unrecognized state value ""Oaxaca"""
unknown_state,140,Monte Uzulu,San Agustinillo,Oaxaca,Mexico,15.6646,-96.5565,,MX,"unrecognized state value ""Oaxaca"""
unknown_state,141,Zenses Wellness and Yoga Resort,Tulum,Quintana Roo,Mexico,20.2107,-87.4658,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,142,Palmaïa - The House of AïA,Playa del Carmen,Quintana Roo,Mexico,20.6013,-87.0914,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,153,Hobbiton Hideaway,Tulum,Quintana Roo,Mexico,20.2115,-87.4655,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,154,Enchanted Earth Retreat,Playa del Carmen,Quintana Roo,Mexico,20.6274,-87.0799,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,155,Riviera Hobbit Resort,Puerto Morelos,Quintana Roo,Mexico,20.8409,-86.8871,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,158,Cave of Wonders,San Miguel de Allende,Guanajuato,Mexico,20.914,-100.743,,MX,"unrecognized state value ""Guanajuato"""
unknown_state,160,Hobbit Hillside Retreat,Zacatlán,Puebla,Mexico,19.933,-97.963,,MX,"unrecognized state value ""Puebla"""
unknown_state,161,Hobbit Hideaway,Tepoztlán,Morelos,Mexico,18.984,-99.092,,MX,"unrecognized state value ""Morelos"""
unknown_state,156,Magic Hobbit Village,San Cristóbal de las Casas,Chiapas,Mexico,16.737,-92.637,,MX,"unrecognized state value ""Chiapas"""
unknown_state,11245,Eco Retreats,Machynlleth,Powys,United Kingdom,52.6298,-3.8505,,,"unrecognized state value ""Powys"""
unknown_state,176,Riviera Maya Airstream Retreat,Playa del Carmen,Quintana Roo,Mexico,20.6543,-87.1234,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,177,Airstream Haven Baja,Cabo San Lucas,Baja California Sur,Mexico,22.8905,-109.9167,,MX,"unrecognized state value ""Baja California Sur"""
unknown_state,197,Papaya Playa Project,Tulum,Quintana Roo,Mexico,20.1876,-87.4572,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,202,Xinalani Retreat,Puerto Vallarta,Jalisco,Mexico,20.5369,-105.3188,,MX,"unrecognized state value ""Jalisco"""
unknown_state,199,Casa Hormiga,Bacalar,Quintana Roo,Mexico,18.6743,-88.3974,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,218,Playa Viva,Juluchuca,Guerrero,Mexico,17.5139,-101.2686,,MX,"unrecognized state value ""Guerrero"""
unknown_state,223,Chablé Maroma,Playa del Carmen,Quintana Roo,Mexico,20.745,-86.972,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,225,Rosewood Mayakoba,Playa del Carmen,Quintana Roo,Mexico,20.6843,-87.02,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,11194,Glamping Airstream,Boltaña,Aragon,Spain,42.4511,0.0746,,,"unrecognized state value ""Aragon"""
unknown_state,101,Riviera Maya Glamping,Playa del Carmen,Quintana Roo,Mexico,20.56789,-87.56789,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,11094,Molecaten Park Wijde Blick,Renesse,Zeeland,Netherlands,51.734,3.781,,,"unrecognized state value ""Zeeland"""
unknown_state,22,Nomade Tulum,Tulum,Quintana Roo,Mexico,20.1599,-87.4653,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,198,Playa Viva,Petatlán,Guerrero,Mexico,17.5111,-101.4381,,MX,"unrecognized state value ""Guerrero"""
unknown_state,11227,Camping Monte Generoso,Melano,Ticino,Switzerland,45.9281,8.9823,,,"unrecognized state value ""Ticino"""
unknown_state,11208,Whitepod Eco-Luxury Hotel,Monthey,Valais,Switzerland,46.2345,6.9471,,,"unrecognized state value ""Valais"""
unknown_state,11079,Ecolodge Langhe,Cherasco,Piedmont,Italy,44.6509,7.8513,,,"unrecognized state value ""Piedmont"""
unknown_state,224,Viceroy Riviera Maya,Playa del Carmen,Quintana Roo,Mexico,20.6843,-87.02,,MX,"unrecognized state value ""Quintana Roo"""
unknown_state,221,Hotel Escondido,Puerto Escondido,Oaxaca,Mexico,15.877,-97.082,,MX,"unrecognized state value ""Oaxaca"""
missing_coords,10994,Slow Cabins,Various locations,Flanders,Belgium,,,,,lat or lon missing
unknown_state,11050,Norcenni Girasole Club,Figline Valdarno,Tuscany,Italy,43.6204,11.4412,,,"unrecognized state value ""Tuscany"""
unknown_state,11137,Soul Glamping,Lagos,Algarve,Portugal,37.1028,-8.6742,,,"unrecognized state value ""Algarve"""
unknown_state,11168,Ohai Nazaré Outdoor Resort,Nazaré,Leiria,Portugal,39.6172,-9.07,,,"unrecognized state value ""Leiria"""
unknown_state,11046,Orlando in Chianti Glamping Resort,Cavriglia,Tuscany,Italy,43.5419,11.4574,,,"unrecognized state value ""Tuscany"""
unknown_state,11125,Domein Groot Besselink,Bronkhorst,Gelderland,Netherlands,52.0816,6.1652,,,"unrecognized state value ""Gelderland"""
unknown_state,11161,O Homem Verde,Odemira,Alentejo,Portugal,37.598,-8.6325,,,"unrecognized state value ""Alentejo"""
unknown_state,11199,Elqui Domos,Pisco Elqui,Valencian Community,Spain,39.4699,-0.3763,,,"unrecognized state value ""Valencian Community"""
unknown_state,11204,Dreamsea Glamping,Pals,Catalonia,Spain,41.9881,3.1917,,,"unrecognized state value ""Catalonia"""
unknown_state,11162,Sublime Comporta,Comporta,Alentejo,Portugal,38.3695,-8.7854,,,"unrecognized state value ""Alentejo"""
unknown_state,11159,Terra Nostra Garden Hotel,Furnas,Azores,Portugal,37.772,-25.3117,,,"unrecognized state value ""Azores"""
unknown_state,11250,Kudhva,Tintagel,Cornwall,United Kingdom,50.6683,-4.7495,,,"unrecognized state value ""Cornwall"""
unknown_state,11270,Swinton Bivouac,Masham,North Yorkshire,United Kingdom,54.2215,-1.6967,,,"unrecognized state value ""North Yorkshire"""
missing_coords,10853,Bohemian Bus,Ojai,CA,USA,,,CA,US,lat or lon missing
unknown_state,11215,Glamping Flims,Flims,Graubünden,Switzerland,46.8333,9.2833,,,"unrecognized state value ""Graubünden"""
unknown_state,11294,The Secret Yurts,Welshpool,Powys,United Kingdom,52.6508,-3.3402,,,"unrecognized state value ""Powys"""
unknown_state,10961,Nutchel Cosy Cabins,Martelange,Wallonia,Belgium,49.8328,5.7334,,,"unrecognized state value ""Wallonia"""
unknown_state,10968,Glamping de la Baraque,Vielsalm,Wallonia,Belgium,50.2721,5.7359,,,"unrecognized state value ""Wallonia"""
unknown_state,10971,Ecochique Glamping,Lommel,Flanders,Belgium,51.2306,5.3094,,,"unrecognized state value ""Flanders"""
unknown_state,11188,Luxury Yurt Camp Mallorca,Algaida,Balearic Islands,Spain,39.5626,2.8919,,,"unrecognized state value ""Balearic Islands"""
unknown_state,11239,TCS Camping Bern - Eymatt,Bern,Bern,Switzerland,46.9731,7.4175,,,"unrecognized state value ""Bern"""
unknown_state,11123,Yurt Village,Lemele,Overijssel,Netherlands,52.4567,6.4167,,,"unrecognized state value ""Overijssel"""
unknown_state,11264,The Tree Howf,Dunblane,Stirling,United Kingdom,56.2742,-3.8901,,,"unrecognized state value ""Stirling"""
unknown_state,11216,Sleeping Pods at Lake Thun,Thun,Bern,Switzerland,46.7219,7.6208,,,"unrecognized state value ""Bern"""
unknown_state,11213,Glamping Hub Switzerland,Interlaken,Bern,Switzerland,46.6863,7.8632,,,"unrecognized state value ""Bern"""
unknown_state,11278,Hedgerow Luxury Glamping,Axminster,Devon,United Kingdom,50.775,-2.9997,,,"unrecognized state value ""Devon"""
unknown_state,11115,Yurtlife,Vinkeveen,Utrecht,Netherlands,52.2323,4.9618,,,"unrecognized state value ""Utrecht"""
unknown_state,11170,Glamping Airstream Las Cabañitas,Cabanillas del Campo,Castilla-La Mancha,Spain,40.6373,-3.2034,,,"unrecognized state value ""Castilla-La Mancha"""
unknown_state,11242,The Treehouse at Harptree Court,Bristol,Somerset,United Kingdom,51.2922,-2.6244,,,"unrecognized state value ""Somerset"""
unknown_state,11251,YHA Eden Project,Bodelva,Cornwall,United Kingdom,50.3619,-4.7425,,,"unrecognized state value ""Cornwall"""
unknown_state,11150,Quinta de Casaldronho Wine Hotel,Lamego,Douro,Portugal,41.1662,-7.7821,,,"unrecognized state value ""Douro"""
unknown_state,11183,Finca Les Coves,Jijona,Valencian Community,Spain,38.5403,-0.5031,,,"unrecognized state value ""Valencian Community"""
unknown_state,11106,Vlotkamp,Rotterdam,South Holland,Netherlands,51.9244,4.4777,,,"unrecognized state value ""South Holland"""
unknown_state,11295,Glamping at the Fir Hill,Newquay,Cornwall,United Kingdom,50.4081,-5.0123,,,"unrecognized state value ""Cornwall"""
unknown_state,11210,Sleep in a Bubble,Thun,Bern,Switzerland,46.7282,7.6201,,,"unrecognized state value ""Bern"""
unknown_state,11205,Masia La Vileta,Sant Pere de Torelló,Catalonia,Spain,42.0589,2.3379,,,"unrecognized state value ""Catalonia"""
unknown_state,11257,The Fish Hotel,Broadway,Worcestershire,United Kingdom,52.0351,-1.8388,,,"unrecognized state value ""Worcestershire"""
unknown_state,11108,Domein Holset,Lemiers,Limburg,Netherlands,50.7792,5.9871,,,"unrecognized state value ""Limburg"""
unknown_state,11148,Oasis Nature Lodge,Vila Nova de Cerveira,Viana do Castelo,Portugal,41.9357,-8.7424,,,"unrecognized state value ""Viana do Castelo"""
