flag,id,property_name,city,state,country,lat,lon,resolved_state,resolved_country,detail
unknown_state,11217,Glamping Suisse,Vernayaz,Valais,Switzerland,46.1353,7.0328,,,"unrecognized state value ""Valais"""
unknown_state,11193,Camping Bassegoda Park,Albanyà,Catalonia,Spain,42.3119,2.7351,,,"unrecognized state value ""Catalonia"""
unknown_state,11117,Glampingspot Safari Resort,Apeldoorn,Gelderland,Netherlands,52.21,5.9699,,,"unrecognized state value ""Gelderland"""
unknown_state,11167,Parque de Campismo de Foz do Arelho,Caldas da Rainha,Leiria,Portugal,39.4317,-9.2223,,,"unrecognized state value ""Leiria"""
unknown_state,11113,Boomhut XXL,Drouwen,Drenthe,Netherlands,52.9537,6.7849,,,"unrecognized state value ""Drenthe"""
unknown_state,11099,BoerenBed Hoeve Waterschap,Oude Willem,Friesland,Netherlands,52.9024,6.3337,,,"unrecognized state value ""Friesland"""
unknown_state,11021,Baumhaushotel Otterndorf,Otterndorf,Lower Saxony,Germany,53.8112,8.9019,,,"unrecognized state value ""Lower Saxony"""
unknown_state,11082,Glamp Outdoor Camp Veluwe,Hoenderloo,Gelderland,Netherlands,52.1286,5.8987,,,"unrecognized state value ""Gelderland"""
unknown_state,11234,TCS Camping Samedan,Samedan,Graubünden,Switzerland,46.5351,9.8754,,,"unrecognized state value ""Graubünden"""
unknown_state,10981,Treehouse Belgium,Bruges,West Flanders,Belgium,51.2093,3.2247,,,"unrecognized state value ""West Flanders"""
unknown_state,11023,Baumhaushotel Solling,Uslar,Lower Saxony,Germany,51.6566,9.6288,,,"unrecognized state value ""Lower Saxony"""
unknown_state,11010,Baumhaushotel Schwarzwald,Dunningen,Baden-Württemberg,Germany,48.2188,8.5476,,,"unrecognized state value ""Baden-Württemberg"""
unknown_state,10982,Glamping De Papaver,Alveringem,West Flanders,Belgium,51.0123,2.6754,,,"unrecognized state value ""West Flanders"""
unknown_state,10972,Glamping at Camping Siësta,Geel,Flanders,Belgium,51.15,4.9833,,,"unrecognized state value ""Flanders"""
unknown_state,11233,Glamping Grächen,Grächen,Valais,Switzerland,46.1954,7.8372,,,"unrecognized state value ""Valais"""
unknown_state,11073,Tenuta Poggio Rosso Glamping,Populonia,Tuscany,Italy,42.9868,10.5255,,,"unrecognized state value ""Tuscany"""
unknown_state,11175,Cabanes als Arbres,Sant Hilari Sacalm,Catalonia,Spain,41.8729,2.5053,,,"unrecognized state value ""Catalonia"""
unknown_state,11177,Camping La Ballena Alegre,Sant Pere Pescador,Catalonia,Spain,42.1911,3.1021,,,"unrecognized state value ""Catalonia"""
unknown_state,10966,Forest Glamping,Hamme-Mille,Wallonia,Belgium,50.7802,4.6841,,,"unrecognized state value ""Wallonia"""
unknown_state,11047,Agricampeggio Maddalena,Venafro,Molise,Italy,41.4888,14.0425,,,"unrecognized state value ""Molise"""
unknown_state,11185,Camping Lava,Santa Pau,Catalonia,Spain,42.1456,2.5408,,,"unrecognized state value ""Catalonia"""
unknown_state,11221,Camping Jungfrau,Lauterbrunnen,Bern,Switzerland,46.5941,7.9085,,,"unrecognized state value ""Bern"""
unknown_state,10960,Ecochique,Poperinge,West Flanders,Belgium,50.8534,2.7261,,,"unrecognized state value ""West Flanders"""
unknown_state,11070,Camping Scarabeo,Punta Braccetto,Sicily,Italy,36.8195,14.4723,,,"unrecognized state value ""Sicily"""
unknown_state,11180,Glamping Dehesa de las Yeguas,Puerto Real,Andalusia,Spain,36.5321,-6.1874,,,"unrecognized state value ""Andalusia"""
unknown_state,11028,Campingpark Gitzenweiler Hof,Lindau,Bavaria,Germany,47.5893,9.7086,,,"unrecognized state value ""Bavaria"""
unknown_state,11290,Longlands Glamping,Combe Martin,Devon,United Kingdom,51.1897,-4.0396,,,"unrecognized state value ""Devon"""
unknown_state,10991,Bivakboetiek,Lichtervelde,West Flanders,Belgium,51.0488,3.1462,,,"unrecognized state value ""West Flanders"""
unknown_state,11171,Cabañas en los Árboles,Zeanuri,Basque Country,Spain,43.0651,-2.7489,,,"unrecognized state value ""Basque Country"""
unknown_state,10965,Glamping De Oever,Oud-Turnhout,Flanders,Belgium,51.2992,4.9704,,,"unrecognized state value ""Flanders"""
unknown_state,11297,Glamping at Longlands,Combe Martin,Devon,United Kingdom,51.1923,-4.0351,,,"unrecognized state value ""Devon"""
unknown_state,11067,Glamping Alcantara,Motta Camastra,Sicily,Italy,37.8784,15.1537,,,"unrecognized state value ""Sicily"""
unknown_state,11100,Glamping De Veluwe,Hoenderloo,Gelderland,Netherlands,52.1285,5.8736,,,"unrecognized state value ""Gelderland"""
unknown_state,11146,Glamping Hills,Mação,Centro,Portugal,39.5556,-7.9986,,,"unrecognized state value ""Centro"""
unknown_state,11097,Glampingspot De Kuilart,Koudum,Friesland,Netherlands,52.9038,5.4394,,,"unrecognized state value ""Friesland"""
unknown_state,11036,Campingplatz am Mahlower See,Blankenfelde-Mahlow,Brandenburg,Germany,52.355,13.406,,,"unrecognized state value ""Brandenburg"""
unknown_state,11121,Glampingspot de Weltevree,Voorthuizen,Gelderland,Netherlands,52.1886,5.6313,,,"unrecognized state value ""Gelderland"""
unknown_state,11085,Camping de Lakens,Bloemendaal,North Holland,Netherlands,52.4074,4.5493,,,"unrecognized state value ""North Holland"""
unknown_state,11017,Ostsee Glamping Resort,Kröpelin,Mecklenburg-Vorpommern,Germany,54.0775,11.8002,,,"unrecognized state value ""Mecklenburg-Vorpommern"""
unknown_state,11029,Schlosspark Bad Saarow,Bad Saarow,Brandenburg,Germany,52.2852,14.0624,,,"unrecognized state value ""Brandenburg"""
unknown_state,10996,Glamping De Bosbeekpoort,Beringen,Flanders,Belgium,51.0507,5.2267,,,"unrecognized state value ""Flanders"""
unknown_state,10999,Glamping Resort Biosphäre Bliesgau,Kleinblittersdorf,Saarland,Germany,49.1494,7.0925,,,"unrecognized state value ""Saarland"""
unknown_state,11172,Glamping Canonici di San Marco,Marbella,Andalusia,Spain,36.5101,-4.8825,,,"unrecognized state value ""Andalusia"""
unknown_state,11062,Torre dello Ziro,Ravello,Campania,Italy,40.6341,14.602,,,"unrecognized state value ""Campania"""
unknown_state,11284,Living Room Treehouses,Machynlleth,Powys,United Kingdom,52.61,-3.851,,,"unrecognized state value ""Powys"""
unknown_state,11178,Finca Fahala Glamping,Alhaurín el Grande,Andalusia,Spain,36.6466,-4.6863,,,"unrecognized state value ""Andalusia"""
unknown_state,11033,Camping & Glamping Allweglehen,Berchtesgaden,Bavaria,Germany,47.6333,13,,,"unrecognized state value ""Bavaria"""
unknown_state,11118,Safari Tent Retreat Veluwe,Epe,Gelderland,Netherlands,52.3474,5.9836,,,"unrecognized state value ""Gelderland"""
unknown_state,11120,Luxe Safari Tent Resort,Zandvoort,North Holland,Netherlands,52.3716,4.5333,,,"unrecognized state value ""North Holland"""
unknown_state,11107,Luxe Safaritenten Zeeland,Renesse,Zeeland,Netherlands,51.7294,3.7725,,,"unrecognized state value ""Zeeland"""
unknown_state,11209,TCS Camping Sempach,Sempach,Lucerne,Switzerland,47.1356,8.1921,,,"unrecognized state value ""Lucerne"""
unknown_state,11042,La Piantata,Arlena di Castro,Lazio,Italy,42.4541,11.8311,,,"unrecognized state value ""Lazio"""
unknown_state,11274,Longlands,Combe Martin,Devon,United Kingdom,51.2011,-4.0519,,,"unrecognized state value ""Devon"""
unknown_state,11260,The Wildings,Cheltenham,Gloucestershire,United Kingdom,51.8968,-1.8538,,,"unrecognized state value ""Gloucestershire"""
unknown_state,11214,TCS Camping Sion,Sion,Valais,Switzerland,46.2214,7.3548,,,"unrecognized state value ""Valais"""
unknown_state,11130,Treelodge Holland,Woerdense Verlaat,Utrecht,Netherlands,52.1594,4.8676,,,"unrecognized state value ""Utrecht"""
unknown_state,11166,Lisboa Camping & Bungalows,Lisbon,Lisbon,Portugal,38.7207,-9.1963,,,"unrecognized state value ""Lisbon"""
unknown_state,10967,Nutchel Cosy Cabins Ardennes,Martelange,Wallonia,Belgium,49.8358,5.7314,,,"unrecognized state value ""Wallonia"""
unknown_state,10970,Les Cabanes de Rensiwez,Houffalize,Wallonia,Belgium,50.1621,5.721,,,"unrecognized state value ""Wallonia"""
unknown_state,10974,Warredal Forest Camp,Neeroeteren,Flanders,Belgium,51.1089,5.7615,,,"unrecognized state value ""Flanders"""
unknown_state,10975,Your Nature Resort,Antoing,Wallonia,Belgium,50.5541,3.4233,,,"unrecognized state value ""Wallonia"""
unknown_state,10976,Glamping Ecochique,Froidchapelle,Wallonia,Belgium,50.1804,4.3831,,,"unrecognized state value ""Wallonia"""
unknown_state,10980,Yurt Glamping Belgium,Ghent,East Flanders,Belgium,51.0543,3.7174,,,"unrecognized state value ""East Flanders"""
unknown_state,10986,Glamping Flandres,Poperinge,Flanders,Belgium,50.8431,2.7297,,,"unrecognized state value ""Flanders"""
unknown_state,10990,Nutchel,Martelange,Wallonia,Belgium,49.7983,5.7355,,,"unrecognized state value ""Wallonia"""
unknown_state,10993,Ecogites,Durbuy,Wallonia,Belgium,50.3546,5.4545,,,"unrecognized state value ""Wallonia"""
unknown_state,10979,Camping Zonneweelde,Retranchement,West Flanders,Belgium,51.3613,3.4411,,,"unrecognized state value ""West Flanders"""
unknown_state,11002,Glamping Resort Zugspitze,Grainau,Bavaria,Germany,47.4776,11.0215,,,"unrecognized state value ""Bavaria"""
unknown_state,11013,Campingpark Bad Liebenzell,Bad Liebenzell,Baden-Württemberg,Germany,48.7719,8.7353,,,"unrecognized state value ""Baden-Württemberg"""
unknown_state,11037,Ferienpark Rübezahl,Berlin,Berlin,Germany,52.435,13.618,,,"unrecognized state value ""Berlin"""
unknown_state,11043,Glamping Il Sole,Civitella Paganico,Tuscany,Italy,42.9553,11.2863,,,"unrecognized state value ""Tuscany"""
unknown_state,10997,Camping Houtum,Kasterlee,Antwerp,Belgium,51.2418,4.9706,,,"unrecognized state value ""Antwerp"""
unknown_state,11005,Camping Resort Zugspitze,Grainau,Bavaria,Germany,47.4761,11.0269,,,"unrecognized state value ""Bavaria"""
unknown_state,11018,Glamping Village Wulfener Hals,Fehmarn,Schleswig-Holstein,Germany,54.4174,11.1536,,,"unrecognized state value ""Schleswig-Holstein"""
unknown_state,11048,Glamping Canonica,San Gimignano,Tuscany,Italy,43.4708,11.0438,,,"unrecognized state value ""Tuscany"""
unknown_state,11056,Agricampeggio Villaggio di Vercana,Vercana,Lombardy,Italy,46.157,9.2951,,,"unrecognized state value ""Lombardy"""
unknown_state,10998,Glamping Bivouac,Sint-Martens-Latem,East Flanders,Belgium,51.0175,3.635,,,"unrecognized state value ""East Flanders"""
unknown_state,11006,Bavarian Forest Glamping,Grafenau,Bavaria,Germany,48.85,13.3833,,,"unrecognized state value ""Bavaria"""
unknown_state,11012,Campotel Bad Rothenfelde,Bad Rothenfelde,Lower Saxony,Germany,52.1136,8.1678,,,"unrecognized state value ""Lower Saxony"""
unknown_state,11031,Campingpark Havelberge,Groß Quassow,Mecklenburg-Vorpommern,Germany,53.2927,12.9318,,,"unrecognized state value ""Mecklenburg-Vorpommern"""
unknown_state,11035,Scube Park Berlin,Berlin,Berlin,Germany,52.4835,13.3981,,,"unrecognized state value ""Berlin"""
unknown_state,11041,Canonici di San Marco,Mirano,Veneto,Italy,45.4688,12.1375,,,"unrecognized state value ""Veneto"""
unknown_state,11057,Camping Sass Dlacia,San Cassiano,Trentino-Alto Adige,Italy,46.5486,11.9922,,,"unrecognized state value ""Trentino-Alto Adige"""
unknown_state,11064,Sardinia Yurt Retreat,Olbia,Sardinia,Italy,40.923,9.498,,,"unrecognized state value ""Sardinia"""
unknown_state,11081,Canonica di Corteranzo,Murisengo,Piedmont,Italy,45.0725,8.1489,,,"unrecognized state value ""Piedmont"""
unknown_state,11086,Strandcamping Groede,Groede,Zeeland,Netherlands,51.3928,3.5212,,,"unrecognized state value ""Zeeland"""
unknown_state,11051,Torre del Lago,Scarlino,Tuscany,Italy,42.8896,10.8259,,,"unrecognized state value ""Tuscany"""
unknown_state,11055,Lake Como Beach Resort & Villas,Pognana Lario,Lombardy,Italy,45.8833,9.1333,,,"unrecognized state value ""Lombardy"""
unknown_state,11068,Agricampeggio Alessandra,Cefalù,Sicily,Italy,38.0386,14.0229,,,"unrecognized state value ""Sicily"""
unknown_state,11087,Glampingspot,Oisterwijk,North Brabant,Netherlands,51.58,5.199,,,"unrecognized state value ""North Brabant"""
unknown_state,11091,EuroParcs Het Amsterdamse Bos,Amstelveen,North Holland,Netherlands,52.3103,4.8497,,,"unrecognized state value ""North Holland"""
unknown_state,11080,Tenuta delle Ripalte,Capoliveri,Tuscany,Italy,42.7427,10.4049,,,"unrecognized state value ""Tuscany"""
unknown_state,11084,Camping Geversduin,Castricum,North Holland,Netherlands,52.5585,4.6409,,,"unrecognized state value ""North Holland"""
unknown_state,11092,Camping Zeeburg Amsterdam,Amsterdam,North Holland,Netherlands,52.3647,4.9627,,,"unrecognized state value ""North Holland"""
unknown_state,11101,Camping Betuwe,Kesteren,Gelderland,Netherlands,51.9408,5.5709,,,"unrecognized state value ""Gelderland"""
unknown_state,11110,Glamping Limburg,Meerssen,Limburg,Netherlands,50.9306,5.7708,,,"unrecognized state value ""Limburg"""
unknown_state,11093,Camping De Zeeuwse Kust,Renesse,Zeeland,Netherlands,51.7341,3.7823,,,"unrecognized state value ""Zeeland"""
unknown_state,11096,Camping Zonneweelde,Nieuwvliet,Zeeland,Netherlands,51.3785,3.4745,,,"unrecognized state value ""Zeeland"""
unknown_state,11105,Droompark Buitenhuizen,Velsen-Zuid,North Holland,Netherlands,52.4392,4.6589,,,"unrecognized state value ""North Holland"""
unknown_state,11112,Glamping De Wije Werelt,Otterlo,Gelderland,Netherlands,52.0976,5.7648,,,"unrecognized state value ""Gelderland"""
unknown_state,11116,Nature Lodge,Winterswijk,Gelderland,Netherlands,51.9723,6.7156,,,"unrecognized state value ""Gelderland"""
unknown_state,11114,Het Kleine Paradijs,Easterein,Friesland,Netherlands,53.0741,5.5632,,,"unrecognized state value ""Friesland"""
unknown_state,11119,Nature Glamping Friesland,Bakkeveen,Friesland,Netherlands,53.0812,6.2765,,,"unrecognized state value ""Friesland"""
unknown_state,11132,Het Verborgen Verblijf,Ouddorp,South Holland,Netherlands,51.8125,3.937,,,"unrecognized state value ""South Holland"""
unknown_state,11135,Camping Ganspoort,Utrecht,Utrecht,Netherlands,52.0802,5.1224,,,"unrecognized state value ""Utrecht"""
unknown_state,11138,Cocoon Eco Design Lodges,Odemira,Alentejo,Portugal,37.7544,-8.6838,,,"unrecognized state value ""Alentejo"""
unknown_state,11186,Soul Glamping,Santa Gertrudis de Fruitera,Balearic Islands,Spain,39.0381,1.4457,,,"unrecognized state value ""Balearic Islands"""
unknown_state,11124,Safari Resort Beekse Bergen,Hilvarenbeek,North Brabant,Netherlands,51.5185,5.1451,,,"unrecognized state value ""North Brabant"""
unknown_state,11131,Glamping de Parel,Zeewolde,Flevoland,Netherlands,52.3476,5.5379,,,"unrecognized state value ""Flevoland"""
unknown_state,11134,De Lievelinge,Vuren,Gelderland,Netherlands,51.8323,5.0295,,,"unrecognized state value ""Gelderland"""
unknown_state,11163,Nature Family Glamping,Ferreira do Zêzere,Centro,Portugal,39.6942,-8.2843,,,"unrecognized state value ""Centro"""
unknown_state,11181,Glamping Hub Andalusia,Seville,Andalusia,Spain,37.3886,-5.9823,,,"unrecognized state value ""Andalusia"""
unknown_state,11126,Camping de Hertshoorn,Garderen,Gelderland,Netherlands,52.2333,5.7333,,,"unrecognized state value ""Gelderland"""
unknown_state,11129,Het Bos Roept,Bakkeveen,Friesland,Netherlands,53.0906,6.2467,,,"unrecognized state value ""Friesland"""
unknown_state,11133,Glamping De Zeeuwse Kust,Renesse,Zeeland,Netherlands,51.7322,3.7728,,,"unrecognized state value ""Zeeland"""
unknown_state,11136,Bukubaki Eco Surf Resort,Peniche,Leiria,Portugal,39.3557,-9.3395,,,"unrecognized state value ""Leiria"""
unknown_state,11139,Nomad Planet,Montalegre,Vila Real,Portugal,41.8253,-7.785,,,"unrecognized state value ""Vila Real"""
unknown_state,11142,Aterra,São Teotónio,Alentejo,Portugal,37.5168,-8.75,,,"unrecognized state value ""Alentejo"""
unknown_state,11156,Nature Glamping,Funchal,Madeira,Portugal,32.6497,-16.908,,,"unrecognized state value ""Madeira"""
unknown_state,11179,Cabañas Jimera de Líbar,Jimera de Líbar,Andalusia,Spain,36.6333,-5.2833,,,"unrecognized state value ""Andalusia"""
unknown_state,11189,Eco Dome Experience,San Miguel de Abona,Canary Islands,Spain,28.0997,-16.6195,,,"unrecognized state value ""Canary Islands"""
unknown_state,11192,Forest Days,Lladurs,Catalonia,Spain,42.0031,1.5203,,,"unrecognized state value ""Catalonia"""
unknown_state,11218,TCS Camping Genève-Vésenaz,Vésenaz,Geneva,Switzerland,46.2378,6.1949,,,"unrecognized state value ""Geneva"""
unknown_state,11152,Pedras Salgadas Spa & Nature Park,Vila Pouca de Aguiar,Douro,Portugal,41.5245,-7.6215,,,"unrecognized state value ""Douro"""
unknown_state,11155,Madeira Glamping,Ponta do Sol,Madeira,Portugal,32.6836,-17.101,,,"unrecognized state value ""Madeira"""
unknown_state,11158,Furnas Lake Villas,Furnas,Azores,Portugal,37.7658,-25.3144,,,"unrecognized state value ""Azores"""
unknown_state,11165,Aterra Eco Camping,Odemira,Alentejo,Portugal,37.7328,-8.6791,,,"unrecognized state value ""Alentejo"""
unknown_state,11191,Tenerife Glamping,Santa Cruz de Tenerife,Canary Islands,Spain,28.4636,-16.2518,,,"unrecognized state value ""Canary Islands"""
unknown_state,11190,Finca de Arrieta,Haría,Canary Islands,Spain,29.1485,-13.4522,,,"unrecognized state value ""Canary Islands"""
unknown_state,11235,Sleep in the Pod,Flims,Graubünden,Switzerland,46.8339,9.2841,,,"unrecognized state value ""Graubünden"""
unknown_state,11254,"Another Place, The Lake",Ullswater,Cumbria,United Kingdom,54.598,-2.853,,,"unrecognized state value ""Cumbria"""
unknown_state,11273,Little Seed Field,Ripon,North Yorkshire,United Kingdom,54.1667,-1.7411,,,"unrecognized state value ""North Yorkshire"""
unknown_state,11298,The Secret Campsite,Lewes,East Sussex,United Kingdom,50.9245,-0.0089,,,"unrecognized state value ""East Sussex"""
missing_coords,11433,Roamstead Smoky Mountains,Cosby,TN,USA,,,TN,US,lat or lon missing
unknown_state,11201,Lanzarote Retreats,Arrieta,Canary Islands,Spain,29.1367,-13.4489,,,"unrecognized state value ""Canary Islands"""
unknown_state,11226,Camping Jungfrau Holiday Park,Lauterbrunnen,Bern,Switzerland,46.5935,7.9083,,,"unrecognized state value ""Bern"""
unknown_state,11232,Glamping Resort Biosfera Val Müstair,Tschierv,Graubünden,Switzerland,46.6299,10.3364,,,"unrecognized state value ""Graubünden"""
unknown_state,11237,Aventura Glamping,Avegno,Ticino,Switzerland,46.2022,8.7407,,,"unrecognized state value ""Ticino"""
unknown_state,11269,Graig Wen,Dolgellau,Gwynedd,United Kingdom,52.7078,-3.9467,,,"unrecognized state value ""Gwynedd"""
unknown_state,11240,The Yurt Retreat,Crewkerne,Somerset,United Kingdom,50.8784,-2.8045,,,"unrecognized state value ""Somerset"""
unknown_state,11246,Loch Tay Highland Lodges,Killin,Perthshire,United Kingdom,56.5225,-4.2767,,,"unrecognized state value ""Perthshire"""
unknown_state,11252,The Quiet Site,Penrith,Cumbria,United Kingdom,54.5973,-2.8645,,,"unrecognized state value ""Cumbria"""
unknown_state,11259,Cotswold Farm Park,Cheltenham,Gloucestershire,United Kingdom,51.9291,-1.8665,,,"unrecognized state value ""Gloucestershire"""
unknown_state,11263,Harvest Moon Holidays,Dunbar,East Lothian,United Kingdom,56.0044,-2.609,,,"unrecognized state value ""East Lothian"""
unknown_state,11281,Norfolk Coast B&B Cottages & Camping,Heacham,Norfolk,United Kingdom,52.9115,0.4883,,,"unrecognized state value ""Norfolk"""