property_name,city,state,row_count,distinct_pids,anchor_id,property_ids,row_ids
Douglas Lake Ranch,Douglas Lake,BC,19,19,11602,09392b9b-659e-4894-a2cc-edae578c6a09;12d345d5-3e86-4060-8558-85db6090031d;2181879f-044e-4a74-a3f0-31db95a83d8b;2e15c481-a4cc-4b7b-a4f4-65a0a2e4536f;3ce03c33-a8ed-454c-914f-817ec5a13628;4caf4860-bdeb-45c8-aa79-086045c2607f;5a512e98-0add-45e0-ae60-8bdd9ce83c81;603cb063-be2c-45dd-b103-d87ffc95e094;798ab440-24e8-407b-bf83-5e6110858ddf;837795ad-2b12-4768-abe4-3297f09daeef;8a02fdb4-bd99-43a1-9aaf-4548a33123b5;8c5a3b3a-2700-4541-96f2-ad1e61183510;93ab113b-2d1c-4f31-b2be-523898f5f889;9aff2301-106d-4b6f-9e01-daf2a7b3d170;a0895d5e-d9bb-429f-b49a-6d553d7764a5;a96f3f00-6f84-45b0-a11a-175945d05f2b;bb554469-1ae0-4b53-bd2e-0287be766c44;dc6551ad-dc64-4363-9d3e-5071d2b48f9a;fe649887-6572-41db-a963-4cecd9fbd1d2,11602;11777;11778;11779;11780;11781;11782;11783;11784;11785;11786;11787;11788;11789;11790;11791;11792;11793;11794
Bliss Camps Glamping (Rocky Mountain Glamping),Lyons,CO,8,8,11595,48f83d97-709d-4890-9242-c26edee61af6;92cb092b-d891-4cda-b85d-a2760b92bf68;9528301b-2b32-4587-97eb-6949798c0782;962b3935-e2be-4c25-81d7-7d7a28689d4e;a2281119-192f-41b1-8818-e50f3871e245;cfadc6b0-905b-4d01-ac51-1e5f8efcd3c6;da64e574-c04f-40cd-92f4-db649bfcb9c8;f230a0b5-b3ab-4037-b241-f0938ea666b7,11595;11742;11743;11744;11745;11746;11747;11748
Sundance by Basecamp,Kananaskis,AB,7,7,10695,34001952-2a06-4ebd-9a88-f30cca01baaf;36a0bb9d-802b-4efd-9ffd-a199d5cb2937;4cb0f95e-a4ba-4c7c-9c25-a90ac46d765f;4d5dd025-7570-486c-a53b-13ca7b9425e0;4f836c02-f575-4983-968b-236c07311757;63a3b004-459f-4a5f-a897-c2b9f4b2af1d;de7ddfa5-6711-425b-864b-e85022c92543,10695;12365;12366;12367;12368;12369;12370
Wildhaven Yosemite,Mariposa,CA,7,6,9546,382bb375-cd01-4aed-a937-16db44cfeb4a;7f56ba86-e90a-4248-b046-cbe0596f08ca;b0d08d0f-71b7-4c40-94b6-a76808a8f2c5;b5da889e-be39-44a2-b440-d5e205fe4f84;cbdcfe48-87f8-4b94-8a58-b1e77ea8e032;f8838901-9273-4360-9bec-62b8cf1a7e85,9546;9547;12379;12380;12381;12382;12383
Charmed Resorts — Crowsnest Pass,Blairmore,AB,6,6,11444,20cabb8e-7ba2-441d-8f2c-36d68630dcac;8f92a7f6-58cb-4bf3-8a00-770f260b3009;9bdf9f67-14b4-4dce-bb0c-0fada02ad431;a2d9b8bf-1e50-4c61-89c0-9d5bf5d4693a;b0b89d36-6f81-4d7c-8d08-cdc4cc6f37a7;ca77eec4-69c8-4ac0-8a50-5e4990a46cd2,11444;12371;12372;12373;12374;12375
The Glamping Collective,Clyde,NC,8,5,10346,0657fff5-dd31-4f5b-83bc-b25a71f6bc5f;285460b7-2c2b-444d-b411-c4187107dfeb;60b73ec5-e3ff-4edd-bfda-39cb52e7c48f;8efc9dc1-93c7-40ec-89e5-6c79b5b6b6ca;c4b9e669-a094-4de5-8c17-b8041d18948a,10346;10347;10490;10491;11598;11599;11600;11601
Huttopia Sutton,Sutton,QC,6,5,10704,6430a6ad-0513-45a5-b7fb-ec3d6596cfb4;bdeaad8e-b217-4bd3-bc1a-0db98ac4277d;db251b36-110d-4eb2-9650-f29eabba490a;e20c94d0-2664-4bfd-9861-d18bd45838dc;f2842b57-1759-43eb-9379-93b4fda7f215,10704;10776;12358;12359;12360;12361
Wildhaven Sonoma,Healdsburg,CA,4,4,9558,3b829b92-4aac-4720-bc50-74266e4bc7dc;3f8a2a5d-3092-48de-9eeb-20c5f9fa8f7a;470bc9e2-26a4-4fed-b913-a02090436aa4;7e8a4411-b439-4967-8b26-c04339debd7d,9558;12376;12377;12378
Huttopia Les Deux Lacs – Laurentides,Lac-Supérieur,QC,4,4,10860,12911751-bf65-4267-b49c-65c7eccdbf04;363a3e23-eba7-4516-accc-2ea9ad89b13a;bda342d8-ec1b-46a9-b8bf-b02edf7a84d8;cde0a23a-662b-4c96-9344-8d6d4af3e6ca,10860;12362;12363;12364
Wander Camp Bear Lake,Garden City,UT,4,4,11470,51e2e968-f07d-4e5d-9efa-3b8dfa30827c;7f523687-147c-4880-8ad7-646600fc83d8;9ad2116c-1425-4d84-99c2-b9db87b44d09;a295c467-4567-4767-992b-122d2f3530e8,11470;11471;11472;11473
Wander Camp Smoky Mountains,Gatlinburg,TN,4,4,11474,0000e2cc-53d3-43aa-904a-0c60263a986b;118bba87-238f-4c88-958c-786885b33001;362210e1-1acd-4161-a1b9-b44a751c1be0;9753251b-bf69-4713-bf32-d13ac825a9ac,11474;11475;11476;11477
Timberline Glamping at Unicoi State Park,Helen,GA,3,3,11478,02f2ff1c-aa7e-4e8c-9ff9-12b16ee3d501;3b0217a8-3082-41a9-8682-b198aff8bd30;bd6a2929-e854-4ac8-8379-35ddb683ba28,11478;11479;11480
Timberline Glamping at Orange Beach,Orange Beach,AL,3,3,11481,39258203-1777-4e86-bad1-87c346dbab3d;3c8db1fa-ade0-48dc-a78f-a16e292a5118;8ab77628-6ab4-424b-a2d2-4ea7c0f70dd8,11481;11482;11483
Timberline Glamping at Auburn,Auburn,AL,3,3,11484,217dc0c1-8dc4-4c40-b562-cf612535c2df;2fc930a4-d73f-4175-af0e-23d7bcea6972;6e1182a0-f5bd-4b05-9bf0-9535e439ddda,11484;11485;11486
Timberline Glamping at Lake Martin,Alexander City,AL,3,3,11487,6a6eeee2-1d4a-41b8-ad0a-3019a55c6f19;9fca255e-1157-40ba-8803-67c905d6d62a;e13ebb70-0c33-4933-815a-bdfe470bd2ed,11487;11488;11489
Timberline Glamping at Lake Guntersville,Guntersville,AL,3,3,11490,8c0b7054-507d-46e8-8028-c473a5e3c7ce;db48176e-0316-46b4-bee9-2f61734d9782;e5545305-72b3-4a58-b3b1-d97c62fc6489,11490;11491;11492
Timberline Glamping at Cheaha,Lineville,AL,3,3,11493,3674aa69-88ea-48ed-8965-63e488a38879;7ca4a532-2119-4cf0-a966-3ce639e8714f;8061c254-8008-4cab-a1c0-379c725b5e63,11493;11494;11495
Timberline Glamping at Huntsville,Huntsville,AL,3,3,11496,876342de-ac8d-45fe-80fc-c50bbc72ad43;9d3d5b0f-617d-4e0e-9cf9-755e3c5d15f9;a56229e5-3b26-4448-ae37-07a5ffda8cee,11496;11497;11498
Timberline Glamping at Birmingham,Birmingham,AL,3,3,11499,9a2fd419-f422-4e28-a346-71a72c518f95;ea68c38b-2006-42f5-aed6-7cf8b52d2e51;f66de9cb-322a-4458-b1d4-fbfb0010e9e6,11499;11500;11501
Timberline Glamping at Tuscaloosa,Tuscaloosa,AL,3,3,11502,1e814d0a-46dd-4388-81b2-ecabec513b7b;686b9996-a52a-410c-b0ee-f41156b496ea;ad47c935-ee96-4696-8da0-0b03c07785e9,11502;11503;11504
Timberline Glamping at Lake Blackshear,Cordele,GA,3,3,11505,07797397-0aeb-4edf-84c2-53a83e9c85be;b729055a-8716-4aba-95a2-d96053f6f044;be5da89f-eb11-482d-a5de-a2c7f3dc3c5f,11505;11506;11507
Timberline Glamping at Kingston Downs,Rome,GA,3,3,11508,14a0d295-0df6-4ea2-bc9a-9823c67ef6ae;2fa41c81-48db-42f9-8f85-e013a22d78c4;34a97cbb-6ae1-4d17-a806-c7af9de3430f,11508;11509;11510
Timberline Glamping at Lake Lanier River Forks,Gainesville,GA,3,3,11511,7a37d2a5-d378-45bb-82b4-93eba7ea205d;8f1ae245-9d35-4992-a304-f84b2f2cd2b3;97670b9e-8229-4958-b230-2a4778425e3d,11511;11512;11513
Timberline Glamping at Lula,Lula,GA,3,3,11514,40f57d0d-5985-469f-b06d-7421ff6a5f10;65429d04-09fd-4c9c-993a-777061a22d63;bf189a9d-fa5e-49b6-9b59-dece38f04ac2,11514;11515;11516
Timberline Glamping at Sebastian Inlet,Melbourne Beach,FL,3,3,11517,0d9a54ee-68b6-48ee-92ad-3929fe65f25b;b1461460-40d1-49d3-9dbb-ef18ce9a30a1;d3dd9c0e-79b0-4699-9543-f1280193ebb3,11517;11518;11519
Timberline Glamping at Lake Manatee,Bradenton,FL,3,3,11520,64c53795-203b-4ba5-955f-128b05c578eb;a319eb27-61e1-43f7-96ae-18ecb5b2a6a0;e76c005f-25ac-41f2-af85-639e21996882,11520;11521;11522
Timberline Glamping at Sarasota,Osprey,FL,3,3,11523,a10a6101-04ce-404f-82a2-01993c8bac10;a82e2cac-a4ff-4f67-b80b-cc825ed5b98d;dacc79ac-cdc3-4c8e-9fa9-89dd081a0099,11523;11524;11525
Timberline Glamping at Jupiter,Jupiter,FL,3,3,11526,08eff271-d599-4516-9d18-63bb9dd0a393;6a46c91d-5c68-4d19-8953-dbd6902fc690;bbb16cea-2593-4079-9469-18e9bc6d9c45,11526;11527;11528
Timberline Glamping at Fort Myers,Estero,FL,3,3,11529,1f99bcc3-ac18-4479-9a1c-aabda03a1e17;7ad9863a-bbb7-45b5-9eb1-24db0fd39d39;8acbcb7e-b42f-4b0b-91bd-65bc2eb6fbf3,11529;11530;11531
Timberline Glamping at Williamsburg,Williamsburg,VA,3,3,11532,1e8a0093-9d43-4a38-8f0b-92da1e27859b;288d07b4-d86e-4f92-bd52-d92c55096803;2c7cc642-7bde-4914-aae6-06180e93de32,11532;11533;11534
Timberline Glamping at Promised Land,Greentown,PA,3,3,11535,45c546f3-ee7d-4a52-9437-bd404bd3fbb7;7fe614fd-c927-443e-9ebb-d24990890350;b3919ce5-b64f-4860-8b30-eeac5c287eb6,11535;11536;11537
Timberline Glamping at Laurel Hill,Somerset,PA,3,3,11538,3a815328-58f9-4bf0-b792-165b54bdae2d;5d02212c-2728-4ec9-8161-ba0e29963565;e11d390b-3dd4-446e-b746-32c5124c1ea8,11538;11539;11540
Timberline Glamping at Hills Creek,Wellsboro,PA,3,3,11541,2c63c840-9c3d-48f5-ad9d-0afe8e6eb919;5c658d49-9958-4d1f-8057-dedd0ad4bfc3;e9c0b5d3-10e6-4a9e-a5fd-fc5a10db5c11,11541;11542;11543
Timberline Glamping at Hickory Run,White Haven,PA,3,3,11544,95a9c134-edca-4878-beec-a139e95f138b;e88155a6-7959-425d-b3b7-27410d8d1377;ee931bb5-6423-4aae-9f42-b6932ed40b2f,11544;11545;11546
Timberline Glamping at Codorus,Hanover,PA,3,3,11547,3aadf8bf-e7d1-4def-9388-bc712af67f8d;63387933-affa-48cf-94f7-49bb387dbaa1;bd0d1dba-3dbd-4927-8c4f-8374c191bfd5,11547;11548;11549
Timberline Glamping at French Creek,Elverson,PA,3,3,11550,3f8140d1-9cdc-4900-bf6c-89910d2518ae;5837cf2d-2cec-4182-801c-c51d6013ccfc;e4c517b7-ec4c-43df-962f-a148fc8e00fb,11550;11551;11552
Ventura Ranch KOA Holiday,Santa Paula,CA,3,3,12507,21c3b6c0-5975-4ab6-996c-ac90550a4a32;23a26059-95a6-4412-aa2f-0c0d04079972;97bd7a0a-1d60-40b4-ac36-51a6c8f155d3,12507;12696;12820
Westgate River Ranch Resort & Rodeo,River Ranch,FL,22,2,9902,015cbbf3-927b-4d98-b6bb-51b3e94f14bf;a849b900-1177-4540-9580-5bb5d1f0b86f,9902;10315;10383;10403;10447;11797;12059;12060;12061;12062;12063;12064;12065;12066;12067;12068;12069;12070;12071;12072;12073;12074
Bay Center / Willapa Bay KOA Holiday,South Bend,WA,2,2,12416,1bc8b65b-4c16-4f15-b5a9-aded7bbdb9ea;a705b0a9-662d-4186-b8b5-fcacf8c75c44,12416;12774
Buffalo KOA Journey,Buffalo,WY,2,2,12448,52109e5f-dfd2-450d-850e-e4a69249db32;e23ca7ed-9f67-4728-ae22-1fbb94729c8c,12448;12449
Burlington / Anacortes KOA Holiday,Burlington,WA,2,2,12451,6fc478a8-ec73-4420-9ded-3d3206c18bcd;c5751b51-afec-4ac1-82b4-487d24ba10b9,12451;12763
St. George / Hurricane KOA Journey,Hurricane,UT,2,2,12456,654af083-aa5b-485a-b0c0-9268ca46d80b;f4de39fc-18ff-4184-b2d6-3fb905159d00,12456;12781
Clearwater / Lake Tarpon KOA Holiday,Palm Harbor,FL,2,2,12481,07ff2d41-69ce-41ee-bf73-4f1bebf4c834;4ce3b25e-570f-4c4e-b89b-c4c17b32e9fa,12481;12482
Fort Pierce West KOA Holiday,Fort Pierce,FL,2,2,12539,1487d877-b817-4818-947d-cdae44519780;f732443d-b428-465c-9ee2-092e1144bbe4,12539;12540
Fredericksburg / Washington DC South KOA Holiday,Fredericksburg,VA,2,2,12541,60bdc5a3-9e99-4c75-82eb-92ec95e468af;ad225c4d-ae1b-4f13-a14d-f7fe40ddf74f,12541;12542
Pigeon Forge / Gatlinburg KOA Holiday,Pigeon Forge,TN,2,2,12544,c9cd42a4-5319-4bd4-9e79-eaeb6f8e6f64;daaab827-1cad-433b-b4a8-4e773cbba006,12544;12720
Niagara Falls / Grand Island KOA Holiday,Grand Island,NY,2,2,12549,19d9e7b4-11b5-4c38-bd1f-7c1a75d8e27b;c407e690-2690-4bc0-bf6a-c9e28b79d3eb,12549;12686
Travelers Rest / N Greenville KOA Holiday,Travelers Rest,SC,2,2,12557,8b3581d5-ca5d-4d7a-86e9-8376f8964348;c04cdf4c-ec15-46e6-a478-c77ea0b359da,12557;12776
Hot Springs National Park KOA Holiday,Hot Springs,AR,2,2,12579,a1a7ab3f-6fc2-4c8a-97be-e7dfa34e8fb5;e41cd892-743e-48eb-a036-b989c871bb01,12579;12580
Indianapolis KOA Holiday,Greenfield,IN,2,2,12585,69e83385-20c0-4f7c-bdd2-c5f208387e13;a19f89d0-3e7b-4fd2-a6a3-dec1dc51e658,12585;12671
Lebanon KOA Holiday on Salmon Falls River Holiday,Lebanon,ME,2,2,12621,20e75a6b-a1ea-49b4-b5be-28160a280c7a;a422cf49-7c07-4ffe-a9d1-8ca696340fa2,12621;12748
Madison / Pittsburgh S.E. KOA Journey,Ruffs Dale,PA,2,2,12641,c4a1ffc1-18bc-4b7c-a75c-86750698590a;f162eb1b-e551-4f1e-9798-2f779af4c9d5,12641;12642
Mount Pleasant / Charleston KOA Holiday,Mt Pleasant,SC,2,2,12666,07e6c6f2-5e87-495f-ac8c-d23fede32a50;c460ab5b-99ba-4acc-bbf0-34fdd7c74775,12666;12667
Philadelphia South / Clarksboro KOA Holiday,Clarksboro,NJ,2,2,12716,d105e67e-f063-43e7-8e89-a20cec43db6b;f519104e-186d-463a-907d-afea150476e9,12716;12717
Springfield / Route 66 KOA Holiday,Springfield,MO,2,2,12778,60752d51-8351-4e6a-b809-8675860c8f78;61789955-d4b5-4162-bab8-718a193be825,12778;12779
