group_key,row_count,distinct_totals,sum_qty,total_conflict,qty_mismatch,property_name,city,state,ids
pid:5e1775be-1a1a-48e0-9aa6-38ad97aeb1ad,5,16,15,false,true,A Tiny Home Resort,South Cairo,NY,10010|10011|10012|10013|10014
pid:ad64ad4c-4b01-4156-92d2-08f52a309ae6,5,42,5,false,true,Al Maha,Dubai Desert Conservation Reserve,,12185|12218|12219|12220|12221
pid:ab65f633-6220-465f-a692-8f439872afd4,2,15,3,false,true,Allen Ranch Campground,Hot Springs,SD,9918|10235
pid:27de84c0-fdc6-4d3c-8486-d9b9e650c296,5,8,10,false,true,Alpenglow Luxury Camping,Sutton-Alpine,AK,9572|9573|10399|10400|10401
pid:438f4830-dedf-4b35-a708-dfb24b3d8a25,7,40,6,false,true,Amangani,Jackson,WY,11945|11991|11992|11993|11994|11995|11996
pid:dc56af74-f2b0-43af-a5b4-d2c577a16ac9,1,14,1,false,true,Ancient Lore Village,Knoxville,TN,10951
pid:84d62611-8819-45a0-a8d2-bce1b3db15f2,5,19,5,false,true,Andelyn Farm,Granville,NY,9803|9804|9805|9806|9807
pid:05726e00-7d76-4589-bc0b-87945dfc698d,1,12,1,false,true,Appalachian Pond Campground,Waynesville,NC,9855
pid:a00f8f1b-2ccf-43f2-8cef-0d5844435cf7,3,61,13,false,true,Arapaho Valley Ranch,Granby,CO,9897|10112|10429
pid:8ff21da9-84ee-4198-a39c-7b3517015b53,2,10,8,false,true,Arizonea Luxury Expeditions,Goodyear,AZ,10555|10556
pid:ff68af84-b6a1-459d-813a-ec6713c7599c,2,13,25,false,true,Arowhon Pines,Algonquin Park,ON,194|217
pid:33c39bef-19cf-43b9-b79a-6eaedfea9ff7,3,11,3,false,true,Ashevile River Cabins,Arden,NC,9985|9986|9987
pid:1e60c7eb-9c65-45d8-9003-4cfb2e7c74b2,4,45,13,false,true,Aspen Grove Inn,Rigby,ID,10136|10137|10450|10451
pid:527a6ccc-49aa-4038-9e4d-31f7b2f95408,2,67,72,false,true,AutoCamp Asheville,Asheville,NC,10650|10915
pid:52d97ce8-23f6-4b99-aa27-3e66b4250ddd,3,100,85,false,true,AutoCamp Cape Cod,Falmouth,MA,9966|10141|10647
pid:44d15235-71b4-4df0-82d6-ac196006455f,4,55,14,false,true,AutoCamp Joshua Tree,Joshua Tree,CA,9937|9938|9939|10636
pid:519865e7-df19-4356-a854-b4ca89b90e3b,2,20,15,false,true,Avalanche Ranch,Redstone Historic District,CO,10380|10430
pid:b3069c0a-c040-43d8-acad-efffdeb0bf2e,4,6,4,false,true,AWOL Kennebunkport,Kennebunkport,ME,11946|11963|11964|11965
pid:cd884e96-cab3-49d8-b8ff-2c5f0a840397,3,20,12,false,true,Backeddy Resort,Egmont,BC,10719|10759|10760
pid:5c3ce162-334d-4a56-8007-b4072035badc,1,37,5,false,true,Basecamp 37,Kanab,UT,10276
pid:40279bf4-a620-4ec1-acbb-a19b0aa05b67,1,9,5,false,true,Baumhaushotel Oberbayern,Jetzendorf,Bavaria,11003
pid:329da681-9864-43aa-b1e0-29ed53c45464,1,7,5,false,true,Baumhaushotel Seemühle,Gräfendorf,Bavaria,11000
pid:e75790e8-9aa9-40a7-8377-cbfbe307700e,2,40,17,false,true,Bel Air Resort Mont-Tremblant,Mont-Tremblant,QC,10694|10741
pid:66951380-6c2b-41a4-9c62-b8e2db331608,8,30,10,false,true,Blue Bell Lodge,Custer,SD,11675|11956|11957|11958|11959|11960|11961|11962
pid:2575ea71-fa21-43f5-9a93-2eb0928bd70e,1,2,6,false,true,Blue Ridge Treehouse Rentals,Blue Ridge,GA,37
pid:57202682-9390-450e-a6f8-4f0c013e83d5,3,9,7,false,true,Boulder Mountain Guest Ranch,Boulder,UT,9832|9833|10542
pid:cb02b12e-1d93-43e3-9071-db86753455ed,5,46,18,false,true,Boulder Mountain Resort,Revelstoke,BC,10690|10691|10696|10720|10761
pid:014c6750-6123-4fcd-9ebe-cef01111852b,2,7,14,false,true,Branson Treehouse Adventures,Branson,MO,39|65
pid:7fd7679a-ffe8-4445-b1ae-c17d4d64be43,2,26,13,false,true,Bridgeviews Retreat & Glamping,Rosedale,AB,10710|10782
pid:210f1347-9c43-4080-bca2-02497c49ac73,3,17,15,false,true,Brown's Bay Resort,Campbell River,BC,10705|10747|10762
pid:974b062d-e108-46d9-9bfa-0fc23f83e8c9,1,2,1,false,true,Cabana Desolation Eco Resort,British Columbia,BC,10763
pid:a0fec64e-acc0-4f7c-aa0a-b10bf01475a3,1,6,5,false,true,Cabañas de Lires,Cee,Galicia,11202
pid:06817cae-a6f4-4880-8cc5-4ad9a7582368,1,8,10,false,true,Cabañas en los Árboles,Zeanuri,Basque Country,11171
pid:51a8f391-1dc7-4d7e-9e60-d4c80cafbd41,5,50,20,false,true,Camp Dakota,Scotts Mills,OR,9812|9813|9911|10225|10226
pid:4bb9fd64-26b2-4a3e-b39a-378a4d7ed542,3,12,3,false,true,Camp Ferncrest - Elkhorn River,Neligh,NE,11849|11856|11857
pid:5da96886-5efd-4fd8-a857-ce237e5de966,1,12,9,false,true,Camp Ferncrest - Ocoee,Ocoee,TN,11886
pid:ad312471-3062-41d1-af0a-60ece08ce1da,8,196,45,false,true,Camp Fimfo,NEW BRAUNFELS,TX,10049|10050|10051|10052|10053|10054|10055|10531
pid:03973add-9b42-4a1d-a814-bd2d97b3f908,2,8,2,false,true,Camp V,Vancorum,CO,10431|10432
pid:a6d510d3-f33a-4889-9903-c52c60409e21,10,14,12,false,true,Camp Wandawega,Elkhorn,WI,2|12909|12910|12911|12912|12913|12914|12915|12916|12917
pid:dfe22da4-e3ff-487d-bfa8-a0a0fd4b03c3,1,10,20,false,true,Camping Houtum,Kasterlee,Antwerp,10997
pid:32949540-66bd-4f0f-a0d8-0e0b3411719a,1,5,10,false,true,Camping Molignon,Les Haudères,Valais,11230
pid:05ebfeeb-e497-481f-994f-8ea40b361dbd,1,100,20,false,true,Camping Scarabeo,Punta Braccetto,Sicily,11070
pid:02e8bb4f-8ad6-41a2-8599-dbcf52706f89,1,8,7,false,true,Canonici di San Marco,Mirano,Veneto,11041
pid:8511c2cf-fb12-40dd-9282-6b8476ce69c1,1,9,5,false,true,Cape Carraholly Retreat,Port Moody,BC,10679
pid:5df9503b-6850-4c93-aa07-1f56ad0eb18a,5,23,5,false,true,Capella Ubud,Ubud,Bali,12187|12232|12233|12234|12235
pid:99b83ca2-077b-4bc5-91e4-a6b6f952717c,3,31,30,false,true,Castle Hot Springs,Morristown,AZ,11324|11344|11345
pid:8a56a8e9-fdc0-42f3-84da-a4214cbc3110,7,23,13,false,true,Cedar Pass Lodge,Interior,SD,11677|12044|12045|12046|12047|12048|12049
pid:93c9289c-5b76-4e63-a43c-5e0b744dcb14,3,11,8,false,true,Cheekye Ranch,Brackendale,BC,10680|10681|10764
pid:663c6298-83e0-4148-9cc0-ea88fa9d4f85,8,80,8,false,true,Civana Carefree Resort & Spa,Carefree,AZ,11942|11966|11967|11968|11969|11970|11971|11972
pid:8f833666-eec4-4cee-af22-05e8cb1f2bd8,5,16,14,false,true,Coldwater Gardens,Milton,FL,9867|9952|9953|10121|10441
pid:64029283-bd01-4fe0-abba-1e5c04e60e21,3,18,26,false,true,Collective Retreats Vail,Wolcott,CO,87|10115|10571
pid:6de72182-4fe8-4678-a9f4-601e678f084d,3,4,3,false,true,Copperhead Retreat,Kennerdell,PA,9859|9916|9917
pid:06544c3e-1326-487f-9bec-1f8ee6c5e9a3,4,98,65,false,true,Costanoa,Pescadero,CA,9846|10095|10418|10419
pid:70c7c5a9-0412-4032-b873-e7cb778bc0f7,3,151,20,false,true,Cutty's Hayden Creek Resort,Coaldale,CO,10381|10433|10434
pid:52177aed-da03-41a3-91a2-5f7746db2488,4,28,14,false,true,Desolation Hotel Hope Valley,Hope Valley,CA,9767|9768|9847|10420
pid:3e27838b-f2d5-4431-943f-07286f65144c,11,57,56,false,true,East Zion Resort,Orderville,UT,12182|12183|12236|12237|12238|12239|12240|12241|12242|12243|12244
pid:00db292b-820c-4965-88cd-3872e6c263ef,1,5,10,false,true,Ecochique,Poperinge,West Flanders,10960
pid:a0fcd461-0eab-471c-aa25-ed3252eee29f,4,43,11,false,true,Elk Island Retreat,Fort Saskatchewan,AB,10677|10712|10752|10753
pid:641be990-887c-44c4-9e69-d8adc2e5ca34,2,15,30,false,true,Elk Ridge Resort,Waskesiu Lake,SK,187|208
pid:51425191-f9f6-4b78-bc49-658a7f34baeb,4,50,22,false,true,Emberglow Outdoor Resort,Mill Spring,NC,9794|9856|9989|10345
pid:95862b9e-fcc7-461d-a870-c48f1dcc0e9d,2,24,48,false,true,Emerald Lake Lodge,Field,BC,192|210
pid:972e66a3-6019-458b-b716-e6280c0396a3,2,8,16,false,true,Enchanted Earth Retreat,Tofino,BC,150|154
pid:db3e3d1a-12c3-4380-999e-5ec50e256757,7,55,385,false,true,Firefall Ranch,Groveland,CA,9505|10954|10955|10956|10957|10958|10959
pid:454bc60b-b4fd-40a5-878b-8778908678e1,4,6,5,false,true,Five Meadows Farms by Your Glamping Adventure,Smithville,TN,10320|10321|10322|10361
pid:5f898f1a-2ac1-4aad-a036-6df6a418f0cc,1,7,4,false,true,Footprints Resort,Harcourt,ON,10769
pid:0137d9b1-ad12-4c7a-b72e-98b019684d48,4,16,4,false,true,Four Seasons Tented Camp Golden Triangle,Chiang Rai,Chiang Rai,12188|12256|12257|12258
pid:770bacb1-eed4-42dd-aa45-533ae03fe6a9,1,17,12,false,true,Fox Hollow Campground,Deer Isle,ME,12990
pid:144e34c5-ba80-4c27-aaea-dbbd191b4494,4,14,7,false,true,Fredrock,Fredericktown,MO,9903|10385|10476|10648
pid:8c2b11ac-efa0-4879-a203-b6403e1798fb,1,18,17,false,true,Gather Greene,Coxsackie,NY,10019
pid:24e4fb67-5d63-4837-915e-a3766aac2483,2,5,4,false,true,Glacier Rock Wellness Rock Ranch,Randle,WA,10949|10950
pid:e969305b-47ea-4c0c-84f1-ad57ba254995,1,41,1,false,true,Glamp Camp,Waterborough,NB,10689
pid:69245ad2-6271-417f-80ff-f063f16b2740,5,6,4,false,true,Glampful,Broadalbin,NY,9728|10206|10207|10208|10209
pid:b405eafe-5240-47a2-b7f4-c293034c6f17,1,10,5,false,true,Glamping Airstream Andalucía,Vejer de la Frontera,Andalusia,11174
pid:fb5e9b90-1dd0-4697-bf42-475fec4d434b,2,8,5,false,true,Glamping Canonici di San Marco,Mirano,Veneto,11049|11172
pid:5d6b43df-2c98-495d-a545-ba84acf1cf47,1,3,2,false,true,Glamping InStead,Stead,MB,10725
pid:ab890bce-e56e-4dbd-bd9c-e6690b98f853,1,5,20,false,true,Glamping Jungfrau,Lauterbrunnen,Bern,11223
pid:d17b62c4-5a8f-4e2b-9c1d-7f3a6e8b0d42,1,1,12,false,true,Glamping Loft Lake Geneva,Lake Geneva,WI,12920
pid:d2812c06-7175-4bdf-be5e-43e6b5f8bd3f,3,7,3,false,true,Glamping Resorts - Castle Provincial Park,Provincial Park,AB,10713|10779|10781
pid:95ca25ee-52bf-4358-a104-736e1a65b3f5,1,7,6,false,true,Glamping Resorts Ltd - Buffalo Pound Lake,Findlater,SK,10744
pid:4c54a6fe-6c00-4796-af86-64161b5e8cc9,4,15,18,false,true,Goosewing Ranch,Kelly,WY,10397|10398|10552|10553
pid:d3a3ab4b-c36d-4025-9489-3e6617851273,3,13,10,false,true,Gorgeous Stays,Bryson City,NC,9857|9992|10186
pid:67f5bf25-56b5-49b3-9142-ff42085397f4,8,27,24,false,true,Grand Canyon Glamping Resort,Meadview,AZ,9896|10087|10088|10328|10329|10330|10376|10377
pid:e29c73d5-6b9a-4f3c-ad2e-8c4b1f7e9a63,3,36,38,false,true,Grand Geneva Resort Glamping,Lake Geneva,WI,12921|12922|12923
pid:1aea2b99-7699-4ce9-be21-9730aa65dfc1,1,162,15,false,true,Grass Valley RV Resort,Grass Valley,CA,12960
pid:409ec309-ae2d-4d36-bb03-750c75103cde,6,8,6,false,true,Green Acres,Elgin,TX,9823|9824|9825|9826|10062|10658
pid:0aaec528-a63d-45e1-bbdc-466723f314b7,2,28,18,false,true,Grotto Getaway,"Miller Lake,",ON,10734|10784
pid:79586682-6be1-4aaf-a021-379b069c9cfb,2,9,6,false,true,Half Moon Lake Resort,Sherwood Park,AB,10714|10754
pid:064662a3-a05f-4250-b260-50e4e7ca120a,2,40,30,false,true,Happydale Retreat,Cambridge,OH,10031|10032
pid:91d8006a-c6e9-4c74-8ec4-ca7b7929a8ac,1,14,20,false,true,Harvest Moon Holidays,Dunbar,East Lothian,11263
pid:4f4e99a5-3a8c-495e-8682-0a061bd25bdb,1,12,10,false,true,Het Kleine Paradijs,Easterein,Friesland,11114
pid:af21e0a7-bc9e-4011-a373-663f760bd5c9,2,8,6,false,true,Highland Meadows Resort,Hot Spring,SD,9921|10528
pid:ea257743-1b29-48da-bf41-5cfede9bdc73,3,3,5,false,true,Highwood Retreat,Springfield,VT,12118|12119|12120
pid:1f2ece7a-e082-42bb-8fd8-986a8149f39a,3,75,19,false,true,Hilltop Resorts and Campground,Logan,OH,10223|10389|10502
pid:8b21771f-425b-4957-a521-40c73d3d357e,1,6,4,false,true,Hinton Hideaways,Crewkerne,Somerset,11240
pid:bdf0b4c5-b450-4923-869d-d72a323657a5,2,10,15,false,true,Hobbiton Hideaway,Mont-Tremblant,QC,152|153
pid:b0affc2b-2220-4aee-9825-55cd1427a274,2,8,3,false,true,Home Field Advantage Farmstead,Lee,FL,9954|10122
pid:13949eae-0db2-4783-af1a-d45fac4329a9,2,16,32,false,true,Hotel Escondido,Puerto Escondido,Oaxaca,201|221
pid:11d402a4-6ca1-4cc8-a855-e95e05eefc56,2,6,5,false,true,Hub North,Gorham,NH,9802|10599
pid:4b802f57-c33a-4f21-8b3e-0ed4679a2b21,5,12,6,false,true,Huttopia Paradise Springs,Valyermo,CA,10099|10100|10101|10424|10425
pid:db251b36-110d-4eb2-9650-f29eabba490a,6,148,58,false,true,Huttopia Sutton,Sutton,QC,10704|10776|12358|12359|12360|12361
pid:5500fc39-898e-4f45-a568-6097026fe113,3,17,3,false,true,Imago Village,Saint-David-de-Falardeau,QC,10685|10686|10687
pid:68a4462d-38fb-4c84-865b-2a8a4e6cf6ae,3,70,3,false,true,Inn Town Campground,Nevada City,CA,9770|10102|10103
pid:05188993-1a82-43ff-9fd4-40369f947629,1,7,1,false,true,Ipfun,Williams,ON,10770
pid:63e27ed8-b809-4b06-9865-06ae557a1ff7,2,12,6,false,true,Joli Voyageur Resort & Campground,Lavigne,ON,10707|10780
pid:5339c7a5-5550-4c92-a5da-8de6209070b0,1,15,22,false,true,Jollydays Glamping,York,North Yorkshire,11271
pid:b1df8259-b22f-4c15-9d29-8985f415f4d9,2,31,10,false,true,Joyful Journey Hot Springs,Moffat,CO,9778|9898
pid:cfa7617a-b0eb-4ee4-9981-9ec8b9a15d27,4,11,6,false,true,Kentucky Lake Glamping,New Concord,KY,9852|9961|9962|10645
pid:84b78916-3946-48b5-9578-970d8b4066e5,2,18,36,false,true,Killarney Mountain Lodge,Killarney,ON,188|211
pid:a9dddbb8-43d9-4f87-90bb-7a197c2c2bf2,1,6,5,false,true,L'Évasion Glamping Dome,Lac-Supérieur,QC,10743
pid:8f95ef51-7136-4729-9a96-04e22bb62165,3,45,4,false,true,Lago Linda Hideaway,Beattyville,KY,10468|10469|10470
pid:c10e389b-51b2-4f0d-96d8-446fcc0d762a,5,131,33,false,true,Lake Compounce,Bristol,CT,9900|9951|10435|10436|10471
pid:34e99c8b-17ed-4e47-936a-21ad44e73ac1,3,66,36,false,true,Lakedale,Friday Harbor,WA,9838|10302|10303
pid:24e5fe17-8948-4bfa-a74d-1e71ec267c91,3,47,37,false,true,Lakedale Resort,"Friday Harbor,",WA,9839|10408|10550
pid:fd0942c1-508d-4694-9423-3a1439ff9f3c,1,16,17,false,true,Lanzarote Retreats,Arrieta,Canary Islands,11201
pid:824b3210-64b7-4fd5-b79d-da477477b950,1,12,4,false,true,Lawson Adventure Park,Dumont,CO,9779
