id,property_id,old_slug,new_slug,action
12379,b0d08d0f-71b7-4c40-94b6-a76808a8f2c5,wildhaven-yosemite-standard-tent,wildhaven-yosemite,unify_siblings
12380,b0d08d0f-71b7-4c40-94b6-a76808a8f2c5,wildhaven-yosemite-premium-tent,wildhaven-yosemite,unify_siblings
12381,b0d08d0f-71b7-4c40-94b6-a76808a8f2c5,wildhaven-yosemite-classic-cabin-studio,wildhaven-yosemite,unify_siblings
12382,b0d08d0f-71b7-4c40-94b6-a76808a8f2c5,wildhaven-yosemite-classic-cabin-1br,wildhaven-yosemite,unify_siblings
12383,b0d08d0f-71b7-4c40-94b6-a76808a8f2c5,wildhaven-yosemite-valley-view-cabin,wildhaven-yosemite,unify_siblings
12376,7e8a4411-b439-4967-8b26-c04339debd7d,wildhaven-sonoma-single-queen-tent,wildhaven-sonoma,unify_siblings
12377,7e8a4411-b439-4967-8b26-c04339debd7d,wildhaven-sonoma-double-queen-tent,wildhaven-sonoma,unify_siblings
12378,7e8a4411-b439-4967-8b26-c04339debd7d,wildhaven-sonoma-riverside-cabin,wildhaven-sonoma,unify_siblings
11797,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12059,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12060,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12061,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12062,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12063,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12064,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12065,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12066,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12067,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12068,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12069,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12070,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12071,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12072,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12073,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12074,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
12934,015cbbf3-927b-4d98-b6bb-51b3e94f14bf,westgate-river-ranch,westgate-river-ranch-resort-rodeo,unify_siblings
11598,c4b9e669-a094-4de5-8c17-b8041d18948a,the-glamping-collective-luxe-dome,the-glamping-collective,unify_siblings
11599,c4b9e669-a094-4de5-8c17-b8041d18948a,the-glamping-collective-ultra-luxe-dome-accessible,the-glamping-collective,unify_siblings
11600,c4b9e669-a094-4de5-8c17-b8041d18948a,the-glamping-collective-luxe-glass-cabin-accessible,the-glamping-collective,unify_siblings
11601,c4b9e669-a094-4de5-8c17-b8041d18948a,the-glamping-collective-xl-geo-dome,the-glamping-collective,unify_siblings
12365,4cb0f95e-a4ba-4c7c-9c25-a90ac46d765f,sundance-by-basecamp-kananaskis-tipis,sundance-by-basecamp,unify_siblings
12366,4cb0f95e-a4ba-4c7c-9c25-a90ac46d765f,sundance-by-basecamp-kananaskis-trapper-tents,sundance-by-basecamp,unify_siblings
12367,4cb0f95e-a4ba-4c7c-9c25-a90ac46d765f,sundance-by-basecamp-kananaskis-family-tipi,sundance-by-basecamp,unify_siblings
12368,4cb0f95e-a4ba-4c7c-9c25-a90ac46d765f,sundance-by-basecamp-kananaskis-deluxe-tent,sundance-by-basecamp,unify_siblings
12369,4cb0f95e-a4ba-4c7c-9c25-a90ac46d765f,sundance-by-basecamp-kananaskis-campsites,sundance-by-basecamp,unify_siblings
12370,4cb0f95e-a4ba-4c7c-9c25-a90ac46d765f,sundance-by-basecamp-kananaskis-bell-tent,sundance-by-basecamp,unify_siblings
12358,db251b36-110d-4eb2-9650-f29eabba490a,huttopia-sutton-bonaventure,huttopia-sutton,unify_siblings
12359,db251b36-110d-4eb2-9650-f29eabba490a,huttopia-sutton-canadienne-origin,huttopia-sutton,unify_siblings
12360,db251b36-110d-4eb2-9650-f29eabba490a,huttopia-sutton-trappeur-duo-nature,huttopia-sutton,unify_siblings
12361,db251b36-110d-4eb2-9650-f29eabba490a,huttopia-sutton-little-trappers,huttopia-sutton,unify_siblings
12362,bda342d8-ec1b-46a9-b8bf-b02edf7a84d8,huttopia-les-deux-lacs-canadienne,huttopia-les-deux-lacs-laurentides,unify_siblings
12363,bda342d8-ec1b-46a9-b8bf-b02edf7a84d8,huttopia-les-deux-lacs-chalet,huttopia-les-deux-lacs-laurentides,unify_siblings
12364,bda342d8-ec1b-46a9-b8bf-b02edf7a84d8,huttopia-les-deux-lacs-trappeur,huttopia-les-deux-lacs-laurentides,unify_siblings
11445,a2d9b8bf-1e50-4c61-89c0-9d5bf5d4693a,charmed-resorts-mulhurst-bay-ab,charmed-resorts-crowsnest-pass-ab,unify_siblings
12371,a2d9b8bf-1e50-4c61-89c0-9d5bf5d4693a,charmed-resorts-crowsnest-snow-white-cottage,charmed-resorts-crowsnest-pass-ab,unify_siblings
12372,a2d9b8bf-1e50-4c61-89c0-9d5bf5d4693a,charmed-resorts-crowsnest-cinderella-cottage,charmed-resorts-crowsnest-pass-ab,unify_siblings
12373,a2d9b8bf-1e50-4c61-89c0-9d5bf5d4693a,charmed-resorts-crowsnest-rapunzel-cottage,charmed-resorts-crowsnest-pass-ab,unify_siblings
12374,a2d9b8bf-1e50-4c61-89c0-9d5bf5d4693a,charmed-resorts-crowsnest-gingerbread-cottage,charmed-resorts-crowsnest-pass-ab,unify_siblings
12375,a2d9b8bf-1e50-4c61-89c0-9d5bf5d4693a,charmed-resorts-crowsnest-hobbit-hole,charmed-resorts-crowsnest-pass-ab,unify_siblings
11471,51e2e968-f07d-4e5d-9efa-3b8dfa30827c,wander-camp-bear-lake-twin-tent,wander-camp-bear-lake-king-tent,unify_siblings
11472,51e2e968-f07d-4e5d-9efa-3b8dfa30827c,wander-camp-bear-lake-triple-tent,wander-camp-bear-lake-king-tent,unify_siblings
11473,51e2e968-f07d-4e5d-9efa-3b8dfa30827c,wander-camp-bear-lake-family-tent,wander-camp-bear-lake-king-tent,unify_siblings
11475,0000e2cc-53d3-43aa-904a-0c60263a986b,wander-camp-smoky-mountains-twin-tent,wander-camp-smoky-mountains-king-tent,unify_siblings
11476,0000e2cc-53d3-43aa-904a-0c60263a986b,wander-camp-smoky-mountains-triple-tent,wander-camp-smoky-mountains-king-tent,unify_siblings
11477,0000e2cc-53d3-43aa-904a-0c60263a986b,wander-camp-smoky-mountains-family-tent,wander-camp-smoky-mountains-king-tent,unify_siblings
11479,3b0217a8-3082-41a9-8682-b198aff8bd30,timberline-glamping-at-unicoi-state-park-double-safari-tent,timberline-glamping-at-unicoi-state-park-deluxe-safari-tent,unify_siblings
11480,3b0217a8-3082-41a9-8682-b198aff8bd30,timberline-glamping-at-unicoi-state-park-standard-safari-tent,timberline-glamping-at-unicoi-state-park-deluxe-safari-tent,unify_siblings
11482,39258203-1777-4e86-bad1-87c346dbab3d,timberline-glamping-at-orange-beach-double-safari-tent,timberline-glamping-at-orange-beach-deluxe-safari-tent,unify_siblings
11483,39258203-1777-4e86-bad1-87c346dbab3d,timberline-glamping-at-orange-beach-standard-safari-tent,timberline-glamping-at-orange-beach-deluxe-safari-tent,unify_siblings
11485,6e1182a0-f5bd-4b05-9bf0-9535e439ddda,timberline-glamping-at-auburn-double-safari-tent,timberline-glamping-at-auburn-deluxe-safari-tent,unify_siblings
11486,6e1182a0-f5bd-4b05-9bf0-9535e439ddda,timberline-glamping-at-auburn-standard-safari-tent,timberline-glamping-at-auburn-deluxe-safari-tent,unify_siblings
11488,9fca255e-1157-40ba-8803-67c905d6d62a,timberline-glamping-at-lake-martin-double-safari-tent,timberline-glamping-at-lake-martin-deluxe-safari-tent,unify_siblings
11489,9fca255e-1157-40ba-8803-67c905d6d62a,timberline-glamping-at-lake-martin-standard-safari-tent,timberline-glamping-at-lake-martin-deluxe-safari-tent,unify_siblings
11491,8c0b7054-507d-46e8-8028-c473a5e3c7ce,timberline-glamping-at-lake-guntersville-double-safari-tent,timberline-glamping-at-lake-guntersville-deluxe-safari-tent,unify_siblings
11492,8c0b7054-507d-46e8-8028-c473a5e3c7ce,timberline-glamping-at-lake-guntersville-standard-safari-tent,timberline-glamping-at-lake-guntersville-deluxe-safari-tent,unify_siblings
11494,7ca4a532-2119-4cf0-a966-3ce639e8714f,timberline-glamping-at-cheaha-double-safari-tent,timberline-glamping-at-cheaha-deluxe-safari-tent,unify_siblings
11495,7ca4a532-2119-4cf0-a966-3ce639e8714f,timberline-glamping-at-cheaha-standard-safari-tent,timberline-glamping-at-cheaha-deluxe-safari-tent,unify_siblings
11497,a56229e5-3b26-4448-ae37-07a5ffda8cee,timberline-glamping-at-huntsville-double-safari-tent,timberline-glamping-at-huntsville-deluxe-safari-tent,unify_siblings
11498,a56229e5-3b26-4448-ae37-07a5ffda8cee,timberline-glamping-at-huntsville-standard-safari-tent,timberline-glamping-at-huntsville-deluxe-safari-tent,unify_siblings
11500,f66de9cb-322a-4458-b1d4-fbfb0010e9e6,timberline-glamping-at-birmingham-double-safari-tent,timberline-glamping-at-birmingham-deluxe-safari-tent,unify_siblings
11501,f66de9cb-322a-4458-b1d4-fbfb0010e9e6,timberline-glamping-at-birmingham-standard-safari-tent,timberline-glamping-at-birmingham-deluxe-safari-tent,unify_siblings
11503,1e814d0a-46dd-4388-81b2-ecabec513b7b,timberline-glamping-at-tuscaloosa-double-safari-tent,timberline-glamping-at-tuscaloosa-deluxe-safari-tent,unify_siblings
11504,1e814d0a-46dd-4388-81b2-ecabec513b7b,timberline-glamping-at-tuscaloosa-standard-safari-tent,timberline-glamping-at-tuscaloosa-deluxe-safari-tent,unify_siblings
11506,07797397-0aeb-4edf-84c2-53a83e9c85be,timberline-glamping-at-lake-blackshear-double-safari-tent,timberline-glamping-at-lake-blackshear-deluxe-safari-tent,unify_siblings
11507,07797397-0aeb-4edf-84c2-53a83e9c85be,timberline-glamping-at-lake-blackshear-standard-safari-tent,timberline-glamping-at-lake-blackshear-deluxe-safari-tent,unify_siblings
11509,14a0d295-0df6-4ea2-bc9a-9823c67ef6ae,timberline-glamping-at-kingston-downs-double-safari-tent,timberline-glamping-at-kingston-downs-deluxe-safari-tent,unify_siblings
11510,14a0d295-0df6-4ea2-bc9a-9823c67ef6ae,timberline-glamping-at-kingston-downs-standard-safari-tent,timberline-glamping-at-kingston-downs-deluxe-safari-tent,unify_siblings
11512,7a37d2a5-d378-45bb-82b4-93eba7ea205d,timberline-glamping-at-lake-lanier-river-forks-double-safari-tent,timberline-glamping-at-lake-lanier-river-forks-deluxe-safari-tent,unify_siblings
11513,7a37d2a5-d378-45bb-82b4-93eba7ea205d,timberline-glamping-at-lake-lanier-river-forks-standard-safari-tent,timberline-glamping-at-lake-lanier-river-forks-deluxe-safari-tent,unify_siblings
11515,bf189a9d-fa5e-49b6-9b59-dece38f04ac2,timberline-glamping-at-lula-double-safari-tent,timberline-glamping-at-lula-deluxe-safari-tent,unify_siblings
11516,bf189a9d-fa5e-49b6-9b59-dece38f04ac2,timberline-glamping-at-lula-standard-safari-tent,timberline-glamping-at-lula-deluxe-safari-tent,unify_siblings
11518,0d9a54ee-68b6-48ee-92ad-3929fe65f25b,timberline-glamping-at-sebastian-inlet-double-safari-tent,timberline-glamping-at-sebastian-inlet-deluxe-safari-tent,unify_siblings
11519,0d9a54ee-68b6-48ee-92ad-3929fe65f25b,timberline-glamping-at-sebastian-inlet-standard-safari-tent,timberline-glamping-at-sebastian-inlet-deluxe-safari-tent,unify_siblings
11521,e76c005f-25ac-41f2-af85-639e21996882,timberline-glamping-at-lake-manatee-double-safari-tent,timberline-glamping-at-lake-manatee-deluxe-safari-tent,unify_siblings
11522,e76c005f-25ac-41f2-af85-639e21996882,timberline-glamping-at-lake-manatee-standard-safari-tent,timberline-glamping-at-lake-manatee-deluxe-safari-tent,unify_siblings
11524,a82e2cac-a4ff-4f67-b80b-cc825ed5b98d,timberline-glamping-at-sarasota-double-safari-tent,timberline-glamping-at-sarasota-deluxe-safari-tent,unify_siblings
11525,a82e2cac-a4ff-4f67-b80b-cc825ed5b98d,timberline-glamping-at-sarasota-standard-safari-tent,timberline-glamping-at-sarasota-deluxe-safari-tent,unify_siblings
11527,bbb16cea-2593-4079-9469-18e9bc6d9c45,timberline-glamping-at-jupiter-double-safari-tent,timberline-glamping-at-jupiter-deluxe-safari-tent,unify_siblings
11528,bbb16cea-2593-4079-9469-18e9bc6d9c45,timberline-glamping-at-jupiter-standard-safari-tent,timberline-glamping-at-jupiter-deluxe-safari-tent,unify_siblings
11530,8acbcb7e-b42f-4b0b-91bd-65bc2eb6fbf3,timberline-glamping-at-fort-myers-double-safari-tent,timberline-glamping-at-fort-myers-deluxe-safari-tent,unify_siblings
