chain_key,anchor_count,total_unit_rows,sample_names
lone mountain ranch,1,26,Lone Mountain Ranch | Lone Mountain Ranch | Lone Mountain Ranch | Lone Mountain Ranch | Lone Mountain Ranch
eureka springs treehouses,1,24,Eureka Springs Treehouses | Eureka Springs Treehouses | Eureka Springs Treehouses | Eureka Springs Treehouses | Eureka Springs Treehouses
tarantula ranch,1,16,Tarantula Ranch | Tarantula Ranch | Tarantula Ranch | Tarantula Ranch | Tarantula Ranch
roamstead,1,15,Roamstead | Roamstead | Roamstead | Roamstead | Roamstead
east zion resort,1,11,East Zion Resort | East Zion Resort | East Zion Resort | East Zion Resort | East Zion Resort
shash dine' ecoretreat,1,10,Shash Dine' EcoRetreat | Shash Dine' EcoRetreat | Shash Dine' EcoRetreat | Shash Dine' EcoRetreat | Shash Dine' EcoRetreat
camp wandawega,1,10,Camp Wandawega | Camp Wandawega | Camp Wandawega | Camp Wandawega | Camp Wandawega
ashland glamping,1,9,Ashland Glamping | Ashland Glamping | Ashland Glamping | Ashland Glamping | Ashland Glamping
sorrel river ranch resort & spa,1,9,Sorrel River Ranch Resort & Spa | Sorrel River Ranch Resort & Spa | Sorrel River Ranch Resort & Spa | Sorrel River Ranch Resort & Spa | Sorrel River Ranch Resort & Spa
camp fimfo,1,8,Camp Fimfo | Camp Fimfo | Camp Fimfo | Camp Fimfo | Camp Fimfo
serenity ridge,1,8,Serenity Ridge | Serenity Ridge | Serenity Ridge | Serenity Ridge | Serenity Ridge
blue bell lodge,1,8,Blue Bell Lodge | Blue Bell Lodge | Blue Bell Lodge | Blue Bell Lodge | Blue Bell Lodge
zion ponderosa ranch resort,1,8,Zion Ponderosa Ranch Resort | Zion Ponderosa Ranch Resort | Zion Ponderosa Ranch Resort | Zion Ponderosa Ranch Resort | Zion Ponderosa Ranch Resort
bukubaki eco surf resort,1,8,Bukubaki Eco Surf Resort | Bukubaki Eco Surf Resort | Bukubaki Eco Surf Resort | Bukubaki Eco Surf Resort | Bukubaki Eco Surf Resort
cedar pass lodge,1,7,Cedar Pass Lodge | Cedar Pass Lodge | Cedar Pass Lodge | Cedar Pass Lodge | Cedar Pass Lodge
strawberry park hot springs,1,7,Strawberry Park Hot Springs | Strawberry Park Hot Springs | Strawberry Park Hot Springs | Strawberry Park Hot Springs | Strawberry Park Hot Springs
treebones resort,1,7,Treebones Resort | Treebones Resort | Treebones Resort | Treebones Resort | Treebones Resort
vegas glamping,1,7,Vegas Glamping | Vegas Glamping | Vegas Glamping | Vegas Glamping | Vegas Glamping
firefall ranch,1,7,Firefall Ranch | Firefall Ranch | Firefall Ranch | Firefall Ranch | Firefall Ranch
buffalo ridge camp resort,1,6,Buffalo Ridge Camp Resort | Buffalo Ridge Camp Resort | Buffalo Ridge Camp Resort | Buffalo Ridge Camp Resort | Buffalo Ridge Camp Resort
asheville glamping,1,6,Asheville Glamping | Asheville Glamping | Asheville Glamping | Asheville Glamping | Asheville Glamping
grand canyon glamping resort,1,6,Grand Canyon Glamping Resort | Grand Canyon Glamping Resort | Grand Canyon Glamping Resort | Grand Canyon Glamping Resort | Grand Canyon Glamping Resort
kimberly creek retreat,1,6,Kimberly Creek Retreat | Kimberly Creek Retreat | Kimberly Creek Retreat | Kimberly Creek Retreat | Kimberly Creek Retreat
saluda outdoor center,1,6,Saluda Outdoor Center | Saluda Outdoor Center | Saluda Outdoor Center | Saluda Outdoor Center | Saluda Outdoor Center
conestoga ranch,1,6,Conestoga Ranch | Conestoga Ranch | Conestoga Ranch | Conestoga Ranch | Conestoga Ranch
two capes lookout,1,6,Two Capes Lookout | Two Capes Lookout | Two Capes Lookout | Two Capes Lookout | Two Capes Lookout
open sky,1,6,Open Sky | Open Sky | Open Sky | Open Sky | Open Sky
el capitan canyon,1,6,El Capitan Canyon | El Capitan Canyon | El Capitan Canyon | El Capitan Canyon | El Capitan Canyon
the canyon at pond creek,1,6,The Canyon at Pond Creek | The Canyon at Pond Creek | The Canyon at Pond Creek | The Canyon at Pond Creek | The Canyon at Pond Creek
green acres,1,6,Green Acres | Green Acres | Green Acres | Green Acres | Green Acres
the yurtopian wimberley,1,6,The Yurtopian Wimberley | The Yurtopian Wimberley | The Yurtopian Wimberley | The Yurtopian Wimberley | The Yurtopian Wimberley
mendocino grove,1,6,Mendocino Grove | Mendocino Grove | Mendocino Grove | Mendocino Grove | Mendocino Grove
timber ridge outpost & cabins,1,6,Timber Ridge Outpost & Cabins | Timber Ridge Outpost & Cabins | Timber Ridge Outpost & Cabins | Timber Ridge Outpost & Cabins | Timber Ridge Outpost & Cabins
coldwater gardens,1,5,Coldwater Gardens | Coldwater Gardens | Coldwater Gardens | Coldwater Gardens | Coldwater Gardens
a tiny home resort,1,5,A Tiny Home Resort | A Tiny Home Resort | A Tiny Home Resort | A Tiny Home Resort | A Tiny Home Resort
little arrow outdoor resort,1,5,Little Arrow Outdoor Resort | Little Arrow Outdoor Resort | Little Arrow Outdoor Resort | Little Arrow Outdoor Resort | Little Arrow Outdoor Resort
tk glamping and wellness,1,5,TK Glamping and Wellness | TK Glamping and Wellness | TK Glamping and Wellness | TK Glamping and Wellness | TK Glamping and Wellness
onera fredericksburg,1,5,Onera Fredericksburg | Onera Fredericksburg | Onera Fredericksburg | Onera Fredericksburg | Onera Fredericksburg
white pines campsites,1,5,White Pines Campsites | White Pines Campsites | White Pines Campsites | White Pines Campsites | White Pines Campsites
elk lake resort,1,5,Elk Lake Resort | Elk Lake Resort | Elk Lake Resort | Elk Lake Resort | Elk Lake Resort
boulder mountain resort,1,5,Boulder Mountain Resort | Boulder Mountain Resort | Boulder Mountain Resort | Boulder Mountain Resort | Boulder Mountain Resort
glampful,1,5,Glampful | Glampful | Glampful | Glampful | Glampful
glat austin,1,5,GLAT Austin | GLAT Austin | GLAT Austin | GLAT Austin | GLAT Austin
the outlier inn,1,5,The Outlier Inn | The Outlier Inn | The Outlier Inn | The Outlier Inn | The Outlier Inn
bolt farm treehouse,1,5,Bolt Farm Treehouse | Bolt Farm Treehouse | Bolt Farm Treehouse | Bolt Farm Treehouse | Bolt Farm Treehouse
nayara tented camp,1,5,Nayara Tented Camp | Nayara Tented Camp | Nayara Tented Camp | Nayara Tented Camp | Nayara Tented Camp
camp dakota,1,5,Camp Dakota | Camp Dakota | Camp Dakota | Camp Dakota | Camp Dakota
treetopia campground,1,5,Treetopia Campground | Treetopia Campground | Treetopia Campground | Treetopia Campground | Treetopia Campground
capella ubud,1,5,Capella Ubud | Capella Ubud | Capella Ubud | Capella Ubud | Capella Ubud
spring ranch campground,1,5,Spring Ranch Campground | Spring Ranch Campground | Spring Ranch Campground | Spring Ranch Campground | Spring Ranch Campground
lake compounce,1,5,Lake Compounce | Lake Compounce | Lake Compounce | Lake Compounce | Lake Compounce
umpqua's last resort,1,5,Umpqua's Last Resort | Umpqua's Last Resort | Umpqua's Last Resort | Umpqua's Last Resort | Umpqua's Last Resort
alpenglow luxury camping,1,5,Alpenglow Luxury Camping | Alpenglow Luxury Camping | Alpenglow Luxury Camping | Alpenglow Luxury Camping | Alpenglow Luxury Camping
andelyn farm,1,5,Andelyn Farm | Andelyn Farm | Andelyn Farm | Andelyn Farm | Andelyn Farm
the inn & spa at cedar falls,1,5,The Inn & Spa at Cedar Falls | The Inn & Spa at Cedar Falls | The Inn & Spa at Cedar Falls | The Inn & Spa at Cedar Falls | The Inn & Spa at Cedar Falls
hidden flower tiny farm,1,4,Hidden Flower Tiny Farm | Hidden Flower Tiny Farm | Hidden Flower Tiny Farm | Hidden Flower Tiny Farm
borealis basecamp,1,4,Borealis Basecamp | Borealis Basecamp | Borealis Basecamp | Borealis Basecamp
laurel oaks estate,1,4,Laurel Oaks Estate | Laurel Oaks Estate | Laurel Oaks Estate | Laurel Oaks Estate
emberglow outdoor resort,1,4,Emberglow Outdoor Resort | Emberglow Outdoor Resort | Emberglow Outdoor Resort | Emberglow Outdoor Resort
cherry treesort,1,4,Cherry Treesort | Cherry Treesort | Cherry Treesort | Cherry Treesort
lumen nature retreat,1,4,Lumen Nature Retreat | Lumen Nature Retreat | Lumen Nature Retreat | Lumen Nature Retreat
natura wilderness resort,1,4,Natura Wilderness Resort | Natura Wilderness Resort | Natura Wilderness Resort | Natura Wilderness Resort
desolation hotel hope valley,1,4,Desolation Hotel Hope Valley | Desolation Hotel Hope Valley | Desolation Hotel Hope Valley | Desolation Hotel Hope Valley
mohican adventures,1,4,Mohican Adventures | Mohican Adventures | Mohican Adventures | Mohican Adventures
goosewing ranch,1,4,Goosewing Ranch | Goosewing Ranch | Goosewing Ranch | Goosewing Ranch
bespoke outdoor bubbles,1,4,Bespoke Outdoor Bubbles | Bespoke Outdoor Bubbles | Bespoke Outdoor Bubbles | Bespoke Outdoor Bubbles
suján sher bagh,1,4,Suján Sher Bagh | Suján Sher Bagh | Suján Sher Bagh | Suján Sher Bagh
sandy pines campground,1,4,Sandy Pines Campground | Sandy Pines Campground | Sandy Pines Campground | Sandy Pines Campground
mossquatch resort,1,4,Mossquatch Resort | Mossquatch Resort | Mossquatch Resort | Mossquatch Resort
stay nantahala,1,4,Stay Nantahala | Stay Nantahala | Stay Nantahala | Stay Nantahala
north texas jellystone park,1,4,North Texas Jellystone Park | North Texas Jellystone Park | North Texas Jellystone Park | North Texas Jellystone Park
treehouse point,1,4,Treehouse Point | TreeHouse Point | TreeHouse Point | TreeHouse Point
loving heart retreat,1,4,Loving Heart Retreat | Loving Heart Retreat | Loving Heart Retreat | Loving Heart Retreat
river mountain,1,4,River Mountain | River Mountain | River Mountain | River Mountain
costanoa,1,4,Costanoa | Costanoa | Costanoa | Costanoa
haven yurts,1,4,Haven Yurts | Haven Yurts | Haven Yurts | Haven Yurts
cathys dream glamping,1,4,Cathys Dream Glamping | Cathys Dream Glamping | Cathys Dream Glamping | Cathys Dream Glamping
log cabin wilderness lodge,1,4,Log Cabin Wilderness Lodge | Log Cabin Wilderness Lodge | Log Cabin Wilderness Lodge | Log Cabin Wilderness Lodge
at boulders edge,1,4,At Boulders Edge | At Boulders Edge | At Boulders Edge | At Boulders Edge
north haven campground,1,4,North Haven Campground | North Haven Campground | North Haven Campground | North Haven Campground
five meadows farms by your glamping adventure,1,4,Five Meadows Farms by Your Glamping Adventure | Five Meadows Farms by Your Glamping Adventure | Five Meadows Farms by Your Glamping Adventure | Five Meadows Farms by Your Glamping Adventure
geronimo creek retreat,1,4,Geronimo Creek Retreat | Geronimo Creek Retreat | Geronimo Creek Retreat | Geronimo Creek Retreat
kentucky lake glamping,1,4,Kentucky Lake Glamping | Kentucky Lake Glamping | Kentucky Lake Glamping | Kentucky Lake Glamping
backland,1,4,Backland | Backland | Backland | Backland
suján jawai,1,4,Suján Jawai | Suján Jawai | Suján Jawai | Suján Jawai
out n about treehouse,1,4,Out N About Treehouse | Out N About Treehouse | Out N About Treehouse | Out N About Treehouse
moose creek ranch,1,4,Moose Creek Ranch | Moose Creek Ranch | Moose Creek Ranch | Moose Creek Ranch
fredrock,1,4,Fredrock | Fredrock | Fredrock | Fredrock
lost woods farm & forest,1,4,Lost Woods Farm & Forest | Lost Woods Farm & Forest | Lost Woods Farm & Forest | Lost Woods Farm & Forest
dupont yurts,1,4,Dupont Yurts | Dupont Yurts | Dupont Yurts | Dupont Yurts
lucky arrow retreat,1,4,Lucky Arrow Retreat | Lucky Arrow Retreat | Lucky Arrow Retreat | Lucky Arrow Retreat
aspen grove inn,1,4,Aspen Grove Inn | Aspen Grove Inn | Aspen Grove Inn | Aspen Grove Inn
copperhead retreat,1,3,Copperhead Retreat | Copperhead Retreat | Copperhead Retreat
sal salis,1,3,Sal Salis | Sal Salis | Sal Salis
arapaho valley ranch,1,3,Arapaho Valley Ranch | Arapaho Valley Ranch | Arapaho Valley Ranch
zion white bison resort,1,3,Zion White Bison Resort | Zion White Bison Resort | Zion White Bison Resort
acadia yurts & wellness center,1,3,Acadia Yurts & Wellness Center | Acadia Yurts & Wellness Center | Acadia Yurts & Wellness Center
tops'l farm,1,3,Tops'l Farm | Tops'l Farm | Tops'l Farm
hawley farm glamping,1,3,Hawley Farm Glamping | Hawley Farm Glamping | Hawley Farm Glamping
capitol reef resort,1,3,Capitol Reef Resort | Capitol Reef Resort | Capitol Reef Resort
cutty's hayden creek resort,1,3,Cutty's Hayden Creek Resort | Cutty's Hayden Creek Resort | Cutty's Hayden Creek Resort
coy and wilma's campsites and cabins,1,3,Coy and Wilma's Campsites and Cabins | Coy and Wilma's Campsites and Cabins | Coy and Wilma's Campsites and Cabins
khushatta hills ranch,1,3,Khushatta Hills Ranch | Khushatta Hills Ranch | Khushatta Hills Ranch
tipi village retreat,1,3,Tipi Village Retreat | Tipi Village Retreat | Tipi Village Retreat
inn town campground,1,3,Inn Town Campground | Inn Town Campground | Inn Town Campground
twin lakes camp resort,1,3,Twin Lakes Camp Resort | Twin Lakes Camp Resort | Twin Lakes Camp Resort
tiny village parry sound,1,3,Tiny Village Parry Sound | Tiny Village Parry Sound | Tiny Village Parry Sound
the northridge inn & resort,1,3,The Northridge Inn & Resort | The Northridge Inn & Resort | The Northridge Inn & Resort
paddler's village,1,3,Paddler's Village | Paddler's Village | Paddler's Village
gorgeous stays,1,3,Gorgeous Stays | Gorgeous Stays | Gorgeous Stays
cheekye ranch,1,3,Cheekye Ranch | Cheekye Ranch | Cheekye Ranch
tobacco river ranch glamping,1,3,Tobacco River Ranch Glamping | Tobacco River Ranch Glamping | Tobacco River Ranch Glamping
hilltop resorts and campground,1,3,Hilltop Resorts and Campground | Hilltop Resorts and Campground | Hilltop Resorts and Campground
glamping retro,1,3,Glamping Retro | Glamping Retro | Glamping Retro
castle hot springs,1,3,Castle Hot Springs | Castle Hot Springs | Castle Hot Springs
four corners algonquin,1,3,Four Corners Algonquin | Four Corners Algonquin | Four Corners Algonquin
domance glamping,1,3,Domance Glamping | Domance Glamping | Domance Glamping
7 ranch getaways,1,3,7 Ranch Getaways | 7 Ranch Getaways | 7 Ranch Getaways
lakewood farms,1,3,Lakewood Farms | Lakewood Farms | Lakewood Farms
twin falls ranch,1,3,Twin Falls Ranch | Twin Falls Ranch | Twin Falls Ranch
wahwahtaysee resort,1,3,Wahwahtaysee Resort | Wahwahtaysee Resort | Wahwahtaysee Resort
naturluxe & stars,1,3,Naturluxe & Stars | Naturluxe & Stars | Naturluxe & Stars
longitude 131°,1,3,Longitude 131° | Longitude 131° | Longitude 131°
homegrown hideaways,1,3,HomeGrown HideAways | HomeGrown HideAways | HomeGrown HideAways
ouachita wilde,1,3,Ouachita Wilde | Ouachita Wilde | Ouachita Wilde
airydale retreat,1,3,Airydale Retreat | Airydale Retreat | Airydale Retreat
paulina lake lodge,1,3,Paulina Lake Lodge | Paulina Lake Lodge | Paulina Lake Lodge
cloudberry cabin,1,3,Cloudberry Cabin | Cloudberry Cabin | Cloudberry Cabin
the retreat on the hill,1,3,The Retreat on the Hill | The Retreat on the Hill | The Retreat on the Hill
glamping resorts,1,3,Glamping Resorts - Castle Provincial Park | Glamping Resorts - Castle Provincial Park | Glamping Resorts - Castle Provincial Park
suján the serai,1,3,Suján The Serai | Suján The Serai | Suján The Serai
camp woof willow,1,3,Camp Woof Willow | Camp Woof Willow | Camp Woof Willow
retreet resort,1,3,ReTreet Resort | ReTreet Resort | ReTreet Resort
lago linda hideaway,1,3,Lago Linda Hideaway | Lago Linda Hideaway | Lago Linda Hideaway
mount engadine lodge,1,3,Mount Engadine Lodge | Mount Engadine Lodge | Mount Engadine Lodge
treetop haven,1,3,Treetop Haven | Treetop Haven | Treetop Haven
lost lake resort,1,3,Lost Lake Resort | Lost Lake Resort | Lost Lake Resort
el mistico ranch,1,3,El Mistico Ranch | El Mistico Ranch | El Mistico Ranch
camp catskills,1,3,Camp Catskills | Camp Catskills | Camp Catskills
radius retreat,1,3,Radius Retreat | Radius Retreat | Radius Retreat
adirondack safari,1,3,Adirondack Safari | Adirondack Safari | Adirondack Safari
ashevile river cabins,1,3,Ashevile River Cabins | Ashevile River Cabins | Ashevile River Cabins
deerpath cabins,1,3,Deerpath Cabins | Deerpath Cabins | Deerpath Cabins
imago village,1,3,Imago Village | Imago Village | Imago Village
elk & embers resort,1,3,Elk & Embers Resort | Elk & Embers Resort | Elk & Embers Resort
brown's bay resort,1,3,Brown's Bay Resort | Brown's Bay Resort | Brown's Bay Resort
skye texas hill country resort,1,3,SKYE Texas Hill Country Resort | SKYE Texas Hill Country Resort | SKYE Texas Hill Country Resort
starlight haven at weiss lake,1,3,Starlight Haven at Weiss Lake | Starlight Haven at Weiss Lake | Starlight Haven at Weiss Lake
camp olowalu,1,3,Camp Olowalu | Camp Olowalu | Camp Olowalu
mountain goat lodge,1,3,Mountain Goat Lodge | Mountain Goat Lodge | Mountain Goat Lodge
shinta mani wild,1,3,Shinta Mani Wild | Shinta Mani Wild | Shinta Mani Wild
lakedale resort,1,3,Lakedale Resort | Lakedale Resort | Lakedale Resort
three camel lodge,1,3,Three Camel Lodge | Three Camel Lodge | Three Camel Lodge
pilot cove,1,3,Pilot Cove | Pilot Cove | Pilot Cove
elk island retreat,1,3,Elk Island Retreat | Elk Island Retreat | Elk Island Retreat
freedom yurt resorts,1,3,Freedom Yurt Resorts | Freedom Yurt Resorts | Freedom Yurt Resorts
whispering springs wilderness retreat,1,3,Whispering Springs Wilderness Retreat | Whispering Springs Wilderness Retreat | Whispering Springs Wilderness Retreat
massanutten springs,1,3,Massanutten Springs | Massanutten Springs | Massanutten Springs
backeddy resort,1,3,Backeddy Resort | Backeddy Resort | Backeddy Resort
woods of eden glampground,1,3,Woods of Eden Glampground | Woods of Eden Glampground | Woods of Eden Glampground
boulder mountain guest ranch,1,3,Boulder Mountain Guest Ranch | Boulder Mountain Guest Ranch | Boulder Mountain Guest Ranch
miracle and banbury hot springs,1,3,Miracle and Banbury Hot Springs | Miracle and Banbury Hot Springs | Miracle and Banbury Hot Springs
evanscliff,1,3,Evanscliff | Evanscliff | Evanscliff
blackberry mountain,1,3,Blackberry Mountain | Blackberry Mountain | Blackberry Mountain
pickwick adventures,1,3,Pickwick Adventures | Pickwick Adventures | Pickwick Adventures
cedar ridge ranch,1,3,Cedar Ridge Ranch | Cedar Ridge Ranch | Cedar Ridge Ranch
luxe den resorts,1,3,Luxe Den Resorts | Luxe Den Resorts | Luxe Den Resorts
skamania lodge,1,3,Skamania Lodge | Skamania Lodge | Skamania Lodge
sundara inn & spa,1,3,Sundara Inn & Spa | Sundara Inn & Spa | Sundara Inn & Spa
terranova nirvana,1,3,Terranova Nirvana | Terranova Nirvana | Terranova Nirvana
echo valley micro-resort,1,3,Echo Valley Micro-Resort | Echo Valley Micro-Resort | Echo Valley Micro-Resort
prospect and refuge,1,3,Prospect and Refuge | Prospect and Refuge | Prospect and Refuge
riverbend glamping getaway,1,3,Riverbend Glamping Getaway | Riverbend Glamping Getaway | Riverbend Glamping Getaway
del rio ranch,1,3,Del Rio Ranch | Del Rio Ranch | Del Rio Ranch
lakedale,1,3,Lakedale | Lakedale | Lakedale
